waveform	Ch0	
t0	2024/10/13  09:20:06.338298	
delta t	2.000000E-5	

time[0]	Ch0
2024/10/13  09:20:06.349658	1.442031E+0
2024/10/13  09:20:06.349678	1.484778E+0
2024/10/13  09:20:06.349698	1.442031E+0
2024/10/13  09:20:06.349718	1.997733E+0
2024/10/13  09:20:06.349738	1.997733E+0
2024/10/13  09:20:06.349758	1.997733E+0
2024/10/13  09:20:06.349778	1.997733E+0
2024/10/13  09:20:06.349798	1.997733E+0
2024/10/13  09:20:06.349818	1.997733E+0
2024/10/13  09:20:06.349838	1.997733E+0
2024/10/13  09:20:06.349858	1.997733E+0
2024/10/13  09:20:06.349878	1.997733E+0
2024/10/13  09:20:06.349898	1.997733E+0
2024/10/13  09:20:06.349918	1.997733E+0
2024/10/13  09:20:06.349938	1.954987E+0
2024/10/13  09:20:06.349958	1.997733E+0
2024/10/13  09:20:06.349978	1.997733E+0
2024/10/13  09:20:06.349998	1.997733E+0
2024/10/13  09:20:06.350018	1.997733E+0
2024/10/13  09:20:06.350038	1.997733E+0
2024/10/13  09:20:06.350058	1.997733E+0
2024/10/13  09:20:06.350078	1.997733E+0
2024/10/13  09:20:06.350098	1.997733E+0
2024/10/13  09:20:06.350118	1.997733E+0
2024/10/13  09:20:06.350138	1.997733E+0
2024/10/13  09:20:06.350158	1.997733E+0
2024/10/13  09:20:06.350178	1.997733E+0
2024/10/13  09:20:06.350198	1.997733E+0
2024/10/13  09:20:06.350218	1.997733E+0
2024/10/13  09:20:06.350238	1.997733E+0
2024/10/13  09:20:06.350258	1.997733E+0
2024/10/13  09:20:06.350278	1.997733E+0
2024/10/13  09:20:06.350298	1.997733E+0
2024/10/13  09:20:06.350318	1.997733E+0
2024/10/13  09:20:06.350338	1.997733E+0
2024/10/13  09:20:06.350358	1.997733E+0
2024/10/13  09:20:06.350378	1.997733E+0
2024/10/13  09:20:06.350398	1.997733E+0
2024/10/13  09:20:06.350418	1.997733E+0
2024/10/13  09:20:06.350438	1.997733E+0
2024/10/13  09:20:06.350458	1.997733E+0
2024/10/13  09:20:06.350478	1.997733E+0
2024/10/13  09:20:06.350498	1.997733E+0
2024/10/13  09:20:06.350518	1.997733E+0
2024/10/13  09:20:06.350538	1.997733E+0
2024/10/13  09:20:06.350558	1.997733E+0
2024/10/13  09:20:06.350578	1.997733E+0
2024/10/13  09:20:06.350598	1.997733E+0
2024/10/13  09:20:06.350618	1.997733E+0
2024/10/13  09:20:06.350638	1.997733E+0
2024/10/13  09:20:06.350658	1.997733E+0
2024/10/13  09:20:06.350678	1.997733E+0
2024/10/13  09:20:06.350698	1.997733E+0
2024/10/13  09:20:06.350718	1.741256E+0
2024/10/13  09:20:06.350738	1.784002E+0
2024/10/13  09:20:06.350758	1.784002E+0
2024/10/13  09:20:06.350778	1.741256E+0
2024/10/13  09:20:06.350798	1.741256E+0
2024/10/13  09:20:06.350818	1.784002E+0
2024/10/13  09:20:06.350838	1.784002E+0
2024/10/13  09:20:06.350858	1.741256E+0
2024/10/13  09:20:06.350878	1.784002E+0
2024/10/13  09:20:06.350898	1.741256E+0
2024/10/13  09:20:06.350918	1.741256E+0
2024/10/13  09:20:06.350938	1.741256E+0
2024/10/13  09:20:06.350958	1.784002E+0
2024/10/13  09:20:06.350978	1.741256E+0
2024/10/13  09:20:06.350998	1.784002E+0
2024/10/13  09:20:06.351018	1.784002E+0
2024/10/13  09:20:06.351038	1.784002E+0
2024/10/13  09:20:06.351058	1.784002E+0
2024/10/13  09:20:06.351078	1.741256E+0
2024/10/13  09:20:06.351098	1.784002E+0
2024/10/13  09:20:06.351118	1.741256E+0
2024/10/13  09:20:06.351138	1.784002E+0
2024/10/13  09:20:06.351158	1.784002E+0
2024/10/13  09:20:06.351178	1.741256E+0
2024/10/13  09:20:06.351198	1.741256E+0
2024/10/13  09:20:06.351218	1.784002E+0
2024/10/13  09:20:06.351238	1.784002E+0
2024/10/13  09:20:06.351258	1.784002E+0
2024/10/13  09:20:06.351278	1.741256E+0
2024/10/13  09:20:06.351298	1.784002E+0
2024/10/13  09:20:06.351318	1.784002E+0
2024/10/13  09:20:06.351338	1.741256E+0
2024/10/13  09:20:06.351358	1.741256E+0
2024/10/13  09:20:06.351378	1.741256E+0
2024/10/13  09:20:06.351398	1.741256E+0
2024/10/13  09:20:06.351418	1.784002E+0
2024/10/13  09:20:06.351438	1.784002E+0
2024/10/13  09:20:06.351458	1.741256E+0
2024/10/13  09:20:06.351478	1.741256E+0
2024/10/13  09:20:06.351498	1.741256E+0
2024/10/13  09:20:06.351518	1.741256E+0
2024/10/13  09:20:06.351538	1.741256E+0
2024/10/13  09:20:06.351558	1.741256E+0
2024/10/13  09:20:06.351578	1.741256E+0
2024/10/13  09:20:06.351598	1.784002E+0
2024/10/13  09:20:06.351618	1.741256E+0
2024/10/13  09:20:06.351638	1.741256E+0
2024/10/13  09:20:06.351658	1.784002E+0
2024/10/13  09:20:06.351678	1.741256E+0
2024/10/13  09:20:06.351698	1.741256E+0
2024/10/13  09:20:06.351718	8.863295E-1
2024/10/13  09:20:06.351738	8.863295E-1
2024/10/13  09:20:06.351758	8.863295E-1
2024/10/13  09:20:06.351778	8.863295E-1
2024/10/13  09:20:06.351798	8.435832E-1
2024/10/13  09:20:06.351818	8.863295E-1
2024/10/13  09:20:06.351838	8.863295E-1
2024/10/13  09:20:06.351858	8.863295E-1
2024/10/13  09:20:06.351878	8.435832E-1
2024/10/13  09:20:06.351898	8.435832E-1
2024/10/13  09:20:06.351918	8.863295E-1
2024/10/13  09:20:06.351938	8.863295E-1
2024/10/13  09:20:06.351958	8.435832E-1
2024/10/13  09:20:06.351978	8.435832E-1
2024/10/13  09:20:06.351998	8.435832E-1
2024/10/13  09:20:06.352018	8.863295E-1
2024/10/13  09:20:06.352038	8.863295E-1
2024/10/13  09:20:06.352058	8.863295E-1
2024/10/13  09:20:06.352078	8.863295E-1
2024/10/13  09:20:06.352098	8.863295E-1
2024/10/13  09:20:06.352118	8.863295E-1
2024/10/13  09:20:06.352138	8.435832E-1
2024/10/13  09:20:06.352158	8.863295E-1
2024/10/13  09:20:06.352178	8.435832E-1
2024/10/13  09:20:06.352198	8.435832E-1
2024/10/13  09:20:06.352218	8.863295E-1
2024/10/13  09:20:06.352238	8.863295E-1
2024/10/13  09:20:06.352258	8.435832E-1
2024/10/13  09:20:06.352278	8.008369E-1
2024/10/13  09:20:06.352298	8.435832E-1
2024/10/13  09:20:06.352318	8.863295E-1
2024/10/13  09:20:06.352338	8.863295E-1
2024/10/13  09:20:06.352358	8.863295E-1
2024/10/13  09:20:06.352378	8.863295E-1
2024/10/13  09:20:06.352398	8.435832E-1
2024/10/13  09:20:06.352418	8.863295E-1
2024/10/13  09:20:06.352438	8.863295E-1
2024/10/13  09:20:06.352458	8.435832E-1
2024/10/13  09:20:06.352478	8.863295E-1
2024/10/13  09:20:06.352498	8.435832E-1
2024/10/13  09:20:06.352518	8.863295E-1
2024/10/13  09:20:06.352538	8.863295E-1
2024/10/13  09:20:06.352558	8.863295E-1
2024/10/13  09:20:06.352578	8.435832E-1
2024/10/13  09:20:06.352598	8.435832E-1
2024/10/13  09:20:06.352618	8.435832E-1
2024/10/13  09:20:06.352638	8.863295E-1
2024/10/13  09:20:06.352658	8.863295E-1
2024/10/13  09:20:06.352678	8.863295E-1
2024/10/13  09:20:06.352698	8.863295E-1
2024/10/13  09:20:06.352718	-3.533133E-1
2024/10/13  09:20:06.352738	-3.533133E-1
2024/10/13  09:20:06.352758	-3.533133E-1
2024/10/13  09:20:06.352778	-3.960596E-1
2024/10/13  09:20:06.352798	-3.960596E-1
2024/10/13  09:20:06.352818	-3.960596E-1
2024/10/13  09:20:06.352838	-3.960596E-1
2024/10/13  09:20:06.352858	-3.533133E-1
2024/10/13  09:20:06.352878	-3.960596E-1
2024/10/13  09:20:06.352898	-3.960596E-1
2024/10/13  09:20:06.352918	-3.533133E-1
2024/10/13  09:20:06.352938	-3.533133E-1
2024/10/13  09:20:06.352958	-3.533133E-1
2024/10/13  09:20:06.352978	-3.960596E-1
2024/10/13  09:20:06.352998	-3.960596E-1
2024/10/13  09:20:06.353018	-3.960596E-1
2024/10/13  09:20:06.353038	-3.960596E-1
2024/10/13  09:20:06.353058	-3.960596E-1
2024/10/13  09:20:06.353078	-3.533133E-1
2024/10/13  09:20:06.353098	-3.533133E-1
2024/10/13  09:20:06.353118	-3.533133E-1
2024/10/13  09:20:06.353138	-3.960596E-1
2024/10/13  09:20:06.353158	-3.533133E-1
2024/10/13  09:20:06.353178	-3.533133E-1
2024/10/13  09:20:06.353198	-3.533133E-1
2024/10/13  09:20:06.353218	-3.960596E-1
2024/10/13  09:20:06.353238	-3.960596E-1
2024/10/13  09:20:06.353258	-3.533133E-1
2024/10/13  09:20:06.353278	-3.960596E-1
2024/10/13  09:20:06.353298	-3.960596E-1
2024/10/13  09:20:06.353318	-3.960596E-1
2024/10/13  09:20:06.353338	-3.533133E-1
2024/10/13  09:20:06.353358	-3.533133E-1
2024/10/13  09:20:06.353378	-3.533133E-1
2024/10/13  09:20:06.353398	-3.533133E-1
2024/10/13  09:20:06.353418	-3.960596E-1
2024/10/13  09:20:06.353438	-3.533133E-1
2024/10/13  09:20:06.353458	-3.533133E-1
2024/10/13  09:20:06.353478	-3.533133E-1
2024/10/13  09:20:06.353498	-3.533133E-1
2024/10/13  09:20:06.353518	-3.960596E-1
2024/10/13  09:20:06.353538	-3.533133E-1
2024/10/13  09:20:06.353558	-3.960596E-1
2024/10/13  09:20:06.353578	-3.533133E-1
2024/10/13  09:20:06.353598	-3.960596E-1
2024/10/13  09:20:06.353618	-3.960596E-1
2024/10/13  09:20:06.353638	-3.960596E-1
2024/10/13  09:20:06.353658	-3.533133E-1
2024/10/13  09:20:06.353678	-3.533133E-1
2024/10/13  09:20:06.353698	-3.533133E-1
2024/10/13  09:20:06.353718	-1.464717E+0
2024/10/13  09:20:06.353738	-1.464717E+0
2024/10/13  09:20:06.353758	-1.464717E+0
2024/10/13  09:20:06.353778	-1.464717E+0
2024/10/13  09:20:06.353798	-1.464717E+0
2024/10/13  09:20:06.353818	-1.464717E+0
2024/10/13  09:20:06.353838	-1.464717E+0
2024/10/13  09:20:06.353858	-1.464717E+0
2024/10/13  09:20:06.353878	-1.464717E+0
2024/10/13  09:20:06.353898	-1.464717E+0
2024/10/13  09:20:06.353918	-1.464717E+0
2024/10/13  09:20:06.353938	-1.464717E+0
2024/10/13  09:20:06.353958	-1.464717E+0
2024/10/13  09:20:06.353978	-1.464717E+0
2024/10/13  09:20:06.353998	-1.464717E+0
2024/10/13  09:20:06.354018	-1.464717E+0
2024/10/13  09:20:06.354038	-1.464717E+0
2024/10/13  09:20:06.354058	-1.464717E+0
2024/10/13  09:20:06.354078	-1.464717E+0
2024/10/13  09:20:06.354098	-1.464717E+0
2024/10/13  09:20:06.354118	-1.464717E+0
2024/10/13  09:20:06.354138	-1.464717E+0
2024/10/13  09:20:06.354158	-1.464717E+0
2024/10/13  09:20:06.354178	-1.464717E+0
2024/10/13  09:20:06.354198	-1.464717E+0
2024/10/13  09:20:06.354218	-1.464717E+0
2024/10/13  09:20:06.354238	-1.464717E+0
2024/10/13  09:20:06.354258	-1.464717E+0
2024/10/13  09:20:06.354278	-1.464717E+0
2024/10/13  09:20:06.354298	-1.464717E+0
2024/10/13  09:20:06.354318	-1.464717E+0
2024/10/13  09:20:06.354338	-1.464717E+0
2024/10/13  09:20:06.354358	-1.464717E+0
2024/10/13  09:20:06.354378	-1.464717E+0
2024/10/13  09:20:06.354398	-1.464717E+0
2024/10/13  09:20:06.354418	-1.464717E+0
2024/10/13  09:20:06.354438	-1.421971E+0
2024/10/13  09:20:06.354458	-1.464717E+0
2024/10/13  09:20:06.354478	-1.464717E+0
2024/10/13  09:20:06.354498	-1.464717E+0
2024/10/13  09:20:06.354518	-1.464717E+0
2024/10/13  09:20:06.354538	-1.464717E+0
2024/10/13  09:20:06.354558	-1.464717E+0
2024/10/13  09:20:06.354578	-1.464717E+0
2024/10/13  09:20:06.354598	-1.464717E+0
2024/10/13  09:20:06.354618	-1.464717E+0
2024/10/13  09:20:06.354638	-1.464717E+0
2024/10/13  09:20:06.354658	-1.464717E+0
2024/10/13  09:20:06.354678	-1.464717E+0
2024/10/13  09:20:06.354698	-1.464717E+0
2024/10/13  09:20:06.354718	-1.977673E+0
2024/10/13  09:20:06.354738	-1.977673E+0
2024/10/13  09:20:06.354758	-1.977673E+0
2024/10/13  09:20:06.354778	-1.977673E+0
2024/10/13  09:20:06.354798	-1.977673E+0
2024/10/13  09:20:06.354818	-1.977673E+0
2024/10/13  09:20:06.354838	-1.977673E+0
2024/10/13  09:20:06.354858	-1.977673E+0
2024/10/13  09:20:06.354878	-2.020419E+0
2024/10/13  09:20:06.354898	-1.977673E+0
2024/10/13  09:20:06.354918	-1.977673E+0
2024/10/13  09:20:06.354938	-1.977673E+0
2024/10/13  09:20:06.354958	-1.977673E+0
2024/10/13  09:20:06.354978	-1.977673E+0
2024/10/13  09:20:06.354998	-1.934926E+0
2024/10/13  09:20:06.355018	-2.020419E+0
2024/10/13  09:20:06.355038	-1.977673E+0
2024/10/13  09:20:06.355058	-1.977673E+0
2024/10/13  09:20:06.355078	-1.977673E+0
2024/10/13  09:20:06.355098	-1.977673E+0
2024/10/13  09:20:06.355118	-1.977673E+0
2024/10/13  09:20:06.355138	-1.977673E+0
2024/10/13  09:20:06.355158	-2.020419E+0
2024/10/13  09:20:06.355178	-1.977673E+0
2024/10/13  09:20:06.355198	-1.977673E+0
2024/10/13  09:20:06.355218	-1.977673E+0
2024/10/13  09:20:06.355238	-1.977673E+0
2024/10/13  09:20:06.355258	-1.977673E+0
2024/10/13  09:20:06.355278	-1.977673E+0
2024/10/13  09:20:06.355298	-1.977673E+0
2024/10/13  09:20:06.355318	-1.977673E+0
2024/10/13  09:20:06.355338	-1.977673E+0
2024/10/13  09:20:06.355358	-1.977673E+0
2024/10/13  09:20:06.355378	-1.977673E+0
2024/10/13  09:20:06.355398	-1.977673E+0
2024/10/13  09:20:06.355418	-1.977673E+0
2024/10/13  09:20:06.355438	-1.977673E+0
2024/10/13  09:20:06.355458	-2.020419E+0
2024/10/13  09:20:06.355478	-1.977673E+0
2024/10/13  09:20:06.355498	-1.977673E+0
2024/10/13  09:20:06.355518	-1.977673E+0
2024/10/13  09:20:06.355538	-1.977673E+0
2024/10/13  09:20:06.355558	-1.977673E+0
2024/10/13  09:20:06.355578	-1.977673E+0
2024/10/13  09:20:06.355598	-1.977673E+0
2024/10/13  09:20:06.355618	-1.934926E+0
2024/10/13  09:20:06.355638	-1.977673E+0
2024/10/13  09:20:06.355658	-1.977673E+0
2024/10/13  09:20:06.355678	-1.977673E+0
2024/10/13  09:20:06.355698	-1.977673E+0
2024/10/13  09:20:06.355718	-1.763941E+0
2024/10/13  09:20:06.355738	-1.763941E+0
2024/10/13  09:20:06.355758	-1.763941E+0
2024/10/13  09:20:06.355778	-1.763941E+0
2024/10/13  09:20:06.355798	-1.763941E+0
2024/10/13  09:20:06.355818	-1.763941E+0
2024/10/13  09:20:06.355838	-1.763941E+0
2024/10/13  09:20:06.355858	-1.721195E+0
2024/10/13  09:20:06.355878	-1.763941E+0
2024/10/13  09:20:06.355898	-1.763941E+0
2024/10/13  09:20:06.355918	-1.763941E+0
2024/10/13  09:20:06.355938	-1.763941E+0
2024/10/13  09:20:06.355958	-1.721195E+0
2024/10/13  09:20:06.355978	-1.721195E+0
2024/10/13  09:20:06.355998	-1.763941E+0
2024/10/13  09:20:06.356018	-1.763941E+0
2024/10/13  09:20:06.356038	-1.721195E+0
2024/10/13  09:20:06.356058	-1.763941E+0
2024/10/13  09:20:06.356078	-1.721195E+0
2024/10/13  09:20:06.356098	-1.763941E+0
2024/10/13  09:20:06.356118	-1.721195E+0
2024/10/13  09:20:06.356138	-1.763941E+0
2024/10/13  09:20:06.356158	-1.763941E+0
2024/10/13  09:20:06.356178	-1.763941E+0
2024/10/13  09:20:06.356198	-1.721195E+0
2024/10/13  09:20:06.356218	-1.763941E+0
2024/10/13  09:20:06.356238	-1.763941E+0
2024/10/13  09:20:06.356258	-1.763941E+0
2024/10/13  09:20:06.356278	-1.763941E+0
2024/10/13  09:20:06.356298	-1.721195E+0
2024/10/13  09:20:06.356318	-1.763941E+0
2024/10/13  09:20:06.356338	-1.763941E+0
2024/10/13  09:20:06.356358	-1.763941E+0
2024/10/13  09:20:06.356378	-1.721195E+0
2024/10/13  09:20:06.356398	-1.763941E+0
2024/10/13  09:20:06.356418	-1.763941E+0
2024/10/13  09:20:06.356438	-1.763941E+0
2024/10/13  09:20:06.356458	-1.763941E+0
2024/10/13  09:20:06.356478	-1.763941E+0
2024/10/13  09:20:06.356498	-1.763941E+0
2024/10/13  09:20:06.356518	-1.763941E+0
2024/10/13  09:20:06.356538	-1.763941E+0
2024/10/13  09:20:06.356558	-1.763941E+0
2024/10/13  09:20:06.356578	-1.763941E+0
2024/10/13  09:20:06.356598	-1.763941E+0
2024/10/13  09:20:06.356618	-1.763941E+0
2024/10/13  09:20:06.356638	-1.721195E+0
2024/10/13  09:20:06.356658	-1.763941E+0
2024/10/13  09:20:06.356678	-1.763941E+0
2024/10/13  09:20:06.356698	-1.763941E+0
2024/10/13  09:20:06.356718	-8.662689E-1
2024/10/13  09:20:06.356738	-8.235226E-1
2024/10/13  09:20:06.356758	-8.235226E-1
2024/10/13  09:20:06.356778	-8.235226E-1
2024/10/13  09:20:06.356798	-8.662689E-1
2024/10/13  09:20:06.356818	-8.235226E-1
2024/10/13  09:20:06.356838	-8.235226E-1
2024/10/13  09:20:06.356858	-8.235226E-1
2024/10/13  09:20:06.356878	-8.235226E-1
2024/10/13  09:20:06.356898	-8.235226E-1
2024/10/13  09:20:06.356918	-8.235226E-1
2024/10/13  09:20:06.356938	-8.235226E-1
2024/10/13  09:20:06.356958	-8.235226E-1
2024/10/13  09:20:06.356978	-8.235226E-1
2024/10/13  09:20:06.356998	-8.235226E-1
2024/10/13  09:20:06.357018	-8.235226E-1
2024/10/13  09:20:06.357038	-8.235226E-1
2024/10/13  09:20:06.357058	-8.235226E-1
2024/10/13  09:20:06.357078	-8.235226E-1
2024/10/13  09:20:06.357098	-8.235226E-1
2024/10/13  09:20:06.357118	-8.235226E-1
2024/10/13  09:20:06.357138	-8.235226E-1
2024/10/13  09:20:06.357158	-8.662689E-1
2024/10/13  09:20:06.357178	-8.235226E-1
2024/10/13  09:20:06.357198	-8.235226E-1
2024/10/13  09:20:06.357218	-8.235226E-1
2024/10/13  09:20:06.357238	-8.235226E-1
2024/10/13  09:20:06.357258	-8.235226E-1
2024/10/13  09:20:06.357278	-8.235226E-1
2024/10/13  09:20:06.357298	-8.235226E-1
2024/10/13  09:20:06.357318	-8.662689E-1
2024/10/13  09:20:06.357338	-8.235226E-1
2024/10/13  09:20:06.357358	-8.235226E-1
2024/10/13  09:20:06.357378	-8.235226E-1
2024/10/13  09:20:06.357398	-8.235226E-1
2024/10/13  09:20:06.357418	-8.235226E-1
2024/10/13  09:20:06.357438	-8.235226E-1
2024/10/13  09:20:06.357458	-8.235226E-1
2024/10/13  09:20:06.357478	-8.235226E-1
2024/10/13  09:20:06.357498	-8.235226E-1
2024/10/13  09:20:06.357518	-8.235226E-1
2024/10/13  09:20:06.357538	-8.235226E-1
2024/10/13  09:20:06.357558	-8.235226E-1
2024/10/13  09:20:06.357578	-8.662689E-1
2024/10/13  09:20:06.357598	-8.662689E-1
2024/10/13  09:20:06.357618	-8.235226E-1
2024/10/13  09:20:06.357638	-8.662689E-1
2024/10/13  09:20:06.357658	-8.235226E-1
2024/10/13  09:20:06.357678	-8.235226E-1
2024/10/13  09:20:06.357698	-8.235226E-1
2024/10/13  09:20:06.357718	3.733739E-1
2024/10/13  09:20:06.357738	3.733739E-1
2024/10/13  09:20:06.357758	4.161202E-1
2024/10/13  09:20:06.357778	3.733739E-1
2024/10/13  09:20:06.357798	3.733739E-1
2024/10/13  09:20:06.357818	3.733739E-1
2024/10/13  09:20:06.357838	3.733739E-1
2024/10/13  09:20:06.357858	3.733739E-1
2024/10/13  09:20:06.357878	3.733739E-1
2024/10/13  09:20:06.357898	3.733739E-1
2024/10/13  09:20:06.357918	3.733739E-1
2024/10/13  09:20:06.357938	3.733739E-1
2024/10/13  09:20:06.357958	3.733739E-1
2024/10/13  09:20:06.357978	4.161202E-1
2024/10/13  09:20:06.357998	3.733739E-1
2024/10/13  09:20:06.358018	3.733739E-1
2024/10/13  09:20:06.358038	3.733739E-1
2024/10/13  09:20:06.358058	3.733739E-1
2024/10/13  09:20:06.358078	3.733739E-1
2024/10/13  09:20:06.358098	3.733739E-1
2024/10/13  09:20:06.358118	3.733739E-1
2024/10/13  09:20:06.358138	3.733739E-1
2024/10/13  09:20:06.358158	4.161202E-1
2024/10/13  09:20:06.358178	4.161202E-1
2024/10/13  09:20:06.358198	4.161202E-1
2024/10/13  09:20:06.358218	3.733739E-1
2024/10/13  09:20:06.358238	3.733739E-1
2024/10/13  09:20:06.358258	3.733739E-1
2024/10/13  09:20:06.358278	3.733739E-1
2024/10/13  09:20:06.358298	3.733739E-1
2024/10/13  09:20:06.358318	3.733739E-1
2024/10/13  09:20:06.358338	3.733739E-1
2024/10/13  09:20:06.358358	3.733739E-1
2024/10/13  09:20:06.358378	4.161202E-1
2024/10/13  09:20:06.358398	3.733739E-1
2024/10/13  09:20:06.358418	3.733739E-1
2024/10/13  09:20:06.358438	3.733739E-1
2024/10/13  09:20:06.358458	3.733739E-1
2024/10/13  09:20:06.358478	3.733739E-1
2024/10/13  09:20:06.358498	3.733739E-1
2024/10/13  09:20:06.358518	3.733739E-1
2024/10/13  09:20:06.358538	3.733739E-1
2024/10/13  09:20:06.358558	3.733739E-1
2024/10/13  09:20:06.358578	3.733739E-1
2024/10/13  09:20:06.358598	3.733739E-1
2024/10/13  09:20:06.358618	3.733739E-1
2024/10/13  09:20:06.358638	3.733739E-1
2024/10/13  09:20:06.358658	3.733739E-1
2024/10/13  09:20:06.358678	3.733739E-1
2024/10/13  09:20:06.358698	4.161202E-1
2024/10/13  09:20:06.358718	1.484778E+0
2024/10/13  09:20:06.358738	1.442031E+0
2024/10/13  09:20:06.358758	1.484778E+0
2024/10/13  09:20:06.358778	1.484778E+0
2024/10/13  09:20:06.358798	1.484778E+0
2024/10/13  09:20:06.358818	1.484778E+0
2024/10/13  09:20:06.358838	1.484778E+0
2024/10/13  09:20:06.358858	1.442031E+0
2024/10/13  09:20:06.358878	1.484778E+0
2024/10/13  09:20:06.358898	1.442031E+0
2024/10/13  09:20:06.358918	1.484778E+0
2024/10/13  09:20:06.358938	1.442031E+0
2024/10/13  09:20:06.358958	1.484778E+0
2024/10/13  09:20:06.358978	1.484778E+0
2024/10/13  09:20:06.358998	1.442031E+0
2024/10/13  09:20:06.359018	1.484778E+0
2024/10/13  09:20:06.359038	1.484778E+0
2024/10/13  09:20:06.359058	1.484778E+0
2024/10/13  09:20:06.359078	1.484778E+0
2024/10/13  09:20:06.359098	1.442031E+0
2024/10/13  09:20:06.359118	1.484778E+0
2024/10/13  09:20:06.359138	1.442031E+0
2024/10/13  09:20:06.359158	1.442031E+0
2024/10/13  09:20:06.359178	1.484778E+0
2024/10/13  09:20:06.359198	1.484778E+0
2024/10/13  09:20:06.359218	1.484778E+0
2024/10/13  09:20:06.359238	1.442031E+0
2024/10/13  09:20:06.359258	1.442031E+0
2024/10/13  09:20:06.359278	1.442031E+0
2024/10/13  09:20:06.359298	1.442031E+0
2024/10/13  09:20:06.359318	1.442031E+0
2024/10/13  09:20:06.359338	1.442031E+0
2024/10/13  09:20:06.359358	1.484778E+0
2024/10/13  09:20:06.359378	1.442031E+0
2024/10/13  09:20:06.359398	1.484778E+0
2024/10/13  09:20:06.359418	1.442031E+0
2024/10/13  09:20:06.359438	1.484778E+0
2024/10/13  09:20:06.359458	1.442031E+0
2024/10/13  09:20:06.359478	1.484778E+0
2024/10/13  09:20:06.359498	1.442031E+0
2024/10/13  09:20:06.359518	1.484778E+0
2024/10/13  09:20:06.359538	1.484778E+0
2024/10/13  09:20:06.359558	1.442031E+0
2024/10/13  09:20:06.359578	1.484778E+0
2024/10/13  09:20:06.359598	1.484778E+0
2024/10/13  09:20:06.359618	1.442031E+0
2024/10/13  09:20:06.359638	1.484778E+0
2024/10/13  09:20:06.359658	1.484778E+0
2024/10/13  09:20:06.359678	1.484778E+0
2024/10/13  09:20:06.359698	1.442031E+0
2024/10/13  09:20:06.359718	1.997733E+0
2024/10/13  09:20:06.359738	1.997733E+0
2024/10/13  09:20:06.359758	1.997733E+0
2024/10/13  09:20:06.359778	1.997733E+0
2024/10/13  09:20:06.359798	1.997733E+0
2024/10/13  09:20:06.359818	1.997733E+0
2024/10/13  09:20:06.359838	1.997733E+0
2024/10/13  09:20:06.359858	1.997733E+0
2024/10/13  09:20:06.359878	1.997733E+0
2024/10/13  09:20:06.359898	1.997733E+0
2024/10/13  09:20:06.359918	1.997733E+0
2024/10/13  09:20:06.359938	1.997733E+0
2024/10/13  09:20:06.359958	1.997733E+0
2024/10/13  09:20:06.359978	1.997733E+0
2024/10/13  09:20:06.359998	1.997733E+0
2024/10/13  09:20:06.360018	1.997733E+0
2024/10/13  09:20:06.360038	1.997733E+0
2024/10/13  09:20:06.360058	1.997733E+0
2024/10/13  09:20:06.360078	1.997733E+0
2024/10/13  09:20:06.360098	1.997733E+0
2024/10/13  09:20:06.360118	1.997733E+0
2024/10/13  09:20:06.360138	1.997733E+0
2024/10/13  09:20:06.360158	1.997733E+0
2024/10/13  09:20:06.360178	1.997733E+0
2024/10/13  09:20:06.360198	1.997733E+0
2024/10/13  09:20:06.360218	1.997733E+0
2024/10/13  09:20:06.360238	1.997733E+0
2024/10/13  09:20:06.360258	1.997733E+0
2024/10/13  09:20:06.360278	1.997733E+0
2024/10/13  09:20:06.360298	1.997733E+0
2024/10/13  09:20:06.360318	1.997733E+0
2024/10/13  09:20:06.360338	1.997733E+0
2024/10/13  09:20:06.360358	1.997733E+0
2024/10/13  09:20:06.360378	1.997733E+0
2024/10/13  09:20:06.360398	1.997733E+0
2024/10/13  09:20:06.360418	1.997733E+0
2024/10/13  09:20:06.360438	1.997733E+0
2024/10/13  09:20:06.360458	1.997733E+0
2024/10/13  09:20:06.360478	1.997733E+0
2024/10/13  09:20:06.360498	1.997733E+0
2024/10/13  09:20:06.360518	1.997733E+0
2024/10/13  09:20:06.360538	1.997733E+0
2024/10/13  09:20:06.360558	1.997733E+0
2024/10/13  09:20:06.360578	1.997733E+0
2024/10/13  09:20:06.360598	1.997733E+0
2024/10/13  09:20:06.360618	1.997733E+0
2024/10/13  09:20:06.360638	1.997733E+0
2024/10/13  09:20:06.360658	1.997733E+0
2024/10/13  09:20:06.360678	1.997733E+0
2024/10/13  09:20:06.360698	1.997733E+0
2024/10/13  09:20:06.360718	1.784002E+0
2024/10/13  09:20:06.360738	1.784002E+0
2024/10/13  09:20:06.360758	1.741256E+0
2024/10/13  09:20:06.360778	1.784002E+0
2024/10/13  09:20:06.360798	1.741256E+0
2024/10/13  09:20:06.360818	1.741256E+0
2024/10/13  09:20:06.360838	1.741256E+0
2024/10/13  09:20:06.360858	1.784002E+0
2024/10/13  09:20:06.360878	1.784002E+0
2024/10/13  09:20:06.360898	1.784002E+0
2024/10/13  09:20:06.360918	1.784002E+0
2024/10/13  09:20:06.360938	1.741256E+0
2024/10/13  09:20:06.360958	1.741256E+0
2024/10/13  09:20:06.360978	1.741256E+0
2024/10/13  09:20:06.360998	1.741256E+0
2024/10/13  09:20:06.361018	1.741256E+0
2024/10/13  09:20:06.361038	1.741256E+0
