waveform	Source signal	
t0	2024/10/13  09:39:09.970031	
delta t	5.000000E-5	

time[0]	Source signal
2024/10/13  09:39:09.973981	-1.447073E+0
2024/10/13  09:39:09.974031	-1.447073E+0
2024/10/13  09:39:09.974081	-1.532475E+0
2024/10/13  09:39:09.974131	-1.532475E+0
2024/10/13  09:39:09.974181	-1.617877E+0
2024/10/13  09:39:09.974231	-1.617877E+0
2024/10/13  09:39:09.974281	-1.703279E+0
2024/10/13  09:39:09.974331	-1.703279E+0
2024/10/13  09:39:09.974381	-1.703279E+0
2024/10/13  09:39:09.974431	-1.788681E+0
2024/10/13  09:39:09.974481	-1.788681E+0
2024/10/13  09:39:09.974531	-1.788681E+0
2024/10/13  09:39:09.974581	-1.874083E+0
2024/10/13  09:39:09.974631	-1.874083E+0
2024/10/13  09:39:09.974681	-1.874083E+0
2024/10/13  09:39:09.974731	-1.874083E+0
2024/10/13  09:39:09.974781	-1.874083E+0
2024/10/13  09:39:09.974831	-1.874083E+0
2024/10/13  09:39:09.974881	-1.874083E+0
2024/10/13  09:39:09.974931	-1.959485E+0
2024/10/13  09:39:09.974981	-1.959485E+0
2024/10/13  09:39:09.975031	-2.044887E+0
2024/10/13  09:39:09.975081	-1.959485E+0
2024/10/13  09:39:09.975131	-2.044887E+0
2024/10/13  09:39:09.975181	-1.959485E+0
2024/10/13  09:39:09.975231	-2.044887E+0
2024/10/13  09:39:09.975281	-2.044887E+0
2024/10/13  09:39:09.975331	-2.044887E+0
2024/10/13  09:39:09.975381	-1.959485E+0
2024/10/13  09:39:09.975431	-1.959485E+0
2024/10/13  09:39:09.975481	-1.959485E+0
2024/10/13  09:39:09.975531	-1.959485E+0
2024/10/13  09:39:09.975581	-1.874083E+0
2024/10/13  09:39:09.975631	-1.959485E+0
2024/10/13  09:39:09.975681	-1.874083E+0
2024/10/13  09:39:09.975731	-1.874083E+0
2024/10/13  09:39:09.975781	-1.874083E+0
2024/10/13  09:39:09.975831	-1.874083E+0
2024/10/13  09:39:09.975881	-1.874083E+0
2024/10/13  09:39:09.975931	-1.788681E+0
2024/10/13  09:39:09.975981	-1.703279E+0
2024/10/13  09:39:09.976031	-1.703279E+0
2024/10/13  09:39:09.976081	-1.703279E+0
2024/10/13  09:39:09.976131	-1.703279E+0
2024/10/13  09:39:09.976181	-1.617877E+0
2024/10/13  09:39:09.976231	-1.617877E+0
2024/10/13  09:39:09.976281	-1.532475E+0
2024/10/13  09:39:09.976331	-1.447073E+0
2024/10/13  09:39:09.976381	-1.447073E+0
2024/10/13  09:39:09.976431	-1.447073E+0
2024/10/13  09:39:09.976481	-1.361671E+0
2024/10/13  09:39:09.976531	-1.361671E+0
2024/10/13  09:39:09.976581	-1.276269E+0
2024/10/13  09:39:09.976631	-1.276269E+0
2024/10/13  09:39:09.976681	-1.190867E+0
2024/10/13  09:39:09.976731	-1.190867E+0
2024/10/13  09:39:09.976781	-1.105465E+0
2024/10/13  09:39:09.976831	-1.020063E+0
2024/10/13  09:39:09.976881	-9.346610E-1
2024/10/13  09:39:09.976931	-1.020063E+0
2024/10/13  09:39:09.976981	-7.638570E-1
2024/10/13  09:39:09.977031	-8.492590E-1
2024/10/13  09:39:09.977081	-6.784550E-1
2024/10/13  09:39:09.977131	-6.784550E-1
2024/10/13  09:39:09.977181	-5.930530E-1
2024/10/13  09:39:09.977231	-5.930530E-1
2024/10/13  09:39:09.977281	-5.076510E-1
2024/10/13  09:39:09.977331	-5.076510E-1
2024/10/13  09:39:09.977381	-4.222490E-1
