waveform	Ch0	
t0	2024/10/13  09:33:48.410832	
delta t	2.000000E-5	

time[0]	Ch0
2024/10/13  09:33:48.433512	7.580906E-1
2024/10/13  09:33:48.433532	7.580906E-1
2024/10/13  09:33:48.433552	8.863295E-1
2024/10/13  09:33:48.433572	8.863295E-1
2024/10/13  09:33:48.433592	8.863295E-1
2024/10/13  09:33:48.433612	8.863295E-1
2024/10/13  09:33:48.433632	8.863295E-1
2024/10/13  09:33:48.433652	1.014568E+0
2024/10/13  09:33:48.433672	9.718221E-1
2024/10/13  09:33:48.433692	9.718221E-1
2024/10/13  09:33:48.433712	9.718221E-1
2024/10/13  09:33:48.433732	9.718221E-1
2024/10/13  09:33:48.433752	1.100061E+0
2024/10/13  09:33:48.433772	1.100061E+0
2024/10/13  09:33:48.433792	1.100061E+0
2024/10/13  09:33:48.433812	1.100061E+0
2024/10/13  09:33:48.433832	1.100061E+0
2024/10/13  09:33:48.433852	1.228300E+0
2024/10/13  09:33:48.433872	1.185554E+0
2024/10/13  09:33:48.433892	1.185554E+0
2024/10/13  09:33:48.433912	1.185554E+0
2024/10/13  09:33:48.433932	1.185554E+0
2024/10/13  09:33:48.433952	1.313792E+0
2024/10/13  09:33:48.433972	1.313792E+0
2024/10/13  09:33:48.433992	1.313792E+0
2024/10/13  09:33:48.434012	1.313792E+0
2024/10/13  09:33:48.434032	1.313792E+0
2024/10/13  09:33:48.434052	1.399285E+0
2024/10/13  09:33:48.434072	1.356539E+0
2024/10/13  09:33:48.434092	1.356539E+0
2024/10/13  09:33:48.434112	1.399285E+0
2024/10/13  09:33:48.434132	1.399285E+0
2024/10/13  09:33:48.434152	1.484778E+0
2024/10/13  09:33:48.434172	1.484778E+0
2024/10/13  09:33:48.434192	1.484778E+0
2024/10/13  09:33:48.434212	1.442031E+0
2024/10/13  09:33:48.434232	1.484778E+0
2024/10/13  09:33:48.434252	1.570270E+0
2024/10/13  09:33:48.434272	1.570270E+0
2024/10/13  09:33:48.434292	1.527524E+0
2024/10/13  09:33:48.434312	1.570270E+0
2024/10/13  09:33:48.434332	1.570270E+0
2024/10/13  09:33:48.434352	1.655763E+0
2024/10/13  09:33:48.434372	1.655763E+0
2024/10/13  09:33:48.434392	1.655763E+0
2024/10/13  09:33:48.434412	1.613017E+0
2024/10/13  09:33:48.434432	1.613017E+0
2024/10/13  09:33:48.434452	1.741256E+0
2024/10/13  09:33:48.434472	1.698509E+0
2024/10/13  09:33:48.434492	1.698509E+0
2024/10/13  09:33:48.434512	1.698509E+0
2024/10/13  09:33:48.434532	1.741256E+0
2024/10/13  09:33:48.434552	1.741256E+0
2024/10/13  09:33:48.434572	1.784002E+0
2024/10/13  09:33:48.434592	1.784002E+0
2024/10/13  09:33:48.434612	1.741256E+0
2024/10/13  09:33:48.434632	1.784002E+0
2024/10/13  09:33:48.434652	1.826748E+0
2024/10/13  09:33:48.434672	1.869494E+0
2024/10/13  09:33:48.434692	1.826748E+0
2024/10/13  09:33:48.434712	1.826748E+0
2024/10/13  09:33:48.434732	1.826748E+0
2024/10/13  09:33:48.434752	1.912241E+0
2024/10/13  09:33:48.434772	1.912241E+0
2024/10/13  09:33:48.434792	1.912241E+0
2024/10/13  09:33:48.434812	1.912241E+0
2024/10/13  09:33:48.434832	1.869494E+0
2024/10/13  09:33:48.434852	1.954987E+0
2024/10/13  09:33:48.434872	1.912241E+0
2024/10/13  09:33:48.434892	1.954987E+0
2024/10/13  09:33:48.434912	1.912241E+0
2024/10/13  09:33:48.434932	1.912241E+0
2024/10/13  09:33:48.434952	1.954987E+0
2024/10/13  09:33:48.434972	1.954987E+0
2024/10/13  09:33:48.434992	1.954987E+0
2024/10/13  09:33:48.435012	1.954987E+0
2024/10/13  09:33:48.435032	1.954987E+0
2024/10/13  09:33:48.435052	1.997733E+0
2024/10/13  09:33:48.435072	1.954987E+0
2024/10/13  09:33:48.435092	1.997733E+0
2024/10/13  09:33:48.435112	1.997733E+0
2024/10/13  09:33:48.435132	1.997733E+0
2024/10/13  09:33:48.435152	1.997733E+0
2024/10/13  09:33:48.435172	1.997733E+0
2024/10/13  09:33:48.435192	1.997733E+0
2024/10/13  09:33:48.435212	1.997733E+0
2024/10/13  09:33:48.435232	1.997733E+0
2024/10/13  09:33:48.435252	1.997733E+0
2024/10/13  09:33:48.435272	2.040480E+0
2024/10/13  09:33:48.435292	2.040480E+0
2024/10/13  09:33:48.435312	1.997733E+0
2024/10/13  09:33:48.435332	1.997733E+0
2024/10/13  09:33:48.435352	1.997733E+0
2024/10/13  09:33:48.435372	1.997733E+0
2024/10/13  09:33:48.435392	1.997733E+0
2024/10/13  09:33:48.435412	1.997733E+0
2024/10/13  09:33:48.435432	2.040480E+0
2024/10/13  09:33:48.435452	1.997733E+0
2024/10/13  09:33:48.435472	1.997733E+0
2024/10/13  09:33:48.435492	1.997733E+0
2024/10/13  09:33:48.435512	1.997733E+0
2024/10/13  09:33:48.435532	1.997733E+0
2024/10/13  09:33:48.435552	1.997733E+0
2024/10/13  09:33:48.435572	1.997733E+0
2024/10/13  09:33:48.435592	1.997733E+0
2024/10/13  09:33:48.435612	1.997733E+0
2024/10/13  09:33:48.435632	1.997733E+0
2024/10/13  09:33:48.435652	1.997733E+0
2024/10/13  09:33:48.435672	1.997733E+0
2024/10/13  09:33:48.435692	1.997733E+0
2024/10/13  09:33:48.435712	1.997733E+0
2024/10/13  09:33:48.435732	1.997733E+0
2024/10/13  09:33:48.435752	1.954987E+0
2024/10/13  09:33:48.435772	1.997733E+0
2024/10/13  09:33:48.435792	1.954987E+0
2024/10/13  09:33:48.435812	1.954987E+0
2024/10/13  09:33:48.435832	1.954987E+0
2024/10/13  09:33:48.435852	1.912241E+0
2024/10/13  09:33:48.435872	1.912241E+0
2024/10/13  09:33:48.435892	1.912241E+0
2024/10/13  09:33:48.435912	1.912241E+0
2024/10/13  09:33:48.435932	1.954987E+0
2024/10/13  09:33:48.435952	1.912241E+0
2024/10/13  09:33:48.435972	1.912241E+0
2024/10/13  09:33:48.435992	1.912241E+0
2024/10/13  09:33:48.436012	1.912241E+0
2024/10/13  09:33:48.436032	1.912241E+0
2024/10/13  09:33:48.436052	1.826748E+0
2024/10/13  09:33:48.436072	1.826748E+0
2024/10/13  09:33:48.436092	1.826748E+0
2024/10/13  09:33:48.436112	1.826748E+0
2024/10/13  09:33:48.436132	1.826748E+0
2024/10/13  09:33:48.436152	1.784002E+0
2024/10/13  09:33:48.436172	1.784002E+0
2024/10/13  09:33:48.436192	1.784002E+0
2024/10/13  09:33:48.436212	1.784002E+0
2024/10/13  09:33:48.436232	1.784002E+0
2024/10/13  09:33:48.436252	1.698509E+0
2024/10/13  09:33:48.436272	1.698509E+0
2024/10/13  09:33:48.436292	1.698509E+0
2024/10/13  09:33:48.436312	1.741256E+0
2024/10/13  09:33:48.436332	1.698509E+0
2024/10/13  09:33:48.436352	1.655763E+0
2024/10/13  09:33:48.436372	1.655763E+0
2024/10/13  09:33:48.436392	1.655763E+0
2024/10/13  09:33:48.436412	1.655763E+0
2024/10/13  09:33:48.436432	1.613017E+0
2024/10/13  09:33:48.436452	1.570270E+0
2024/10/13  09:33:48.436472	1.570270E+0
2024/10/13  09:33:48.436492	1.570270E+0
2024/10/13  09:33:48.436512	1.570270E+0
2024/10/13  09:33:48.436532	1.570270E+0
2024/10/13  09:33:48.436552	1.484778E+0
2024/10/13  09:33:48.436572	1.484778E+0
2024/10/13  09:33:48.436592	1.484778E+0
2024/10/13  09:33:48.436612	1.442031E+0
2024/10/13  09:33:48.436632	1.484778E+0
2024/10/13  09:33:48.436652	1.399285E+0
2024/10/13  09:33:48.436672	1.399285E+0
2024/10/13  09:33:48.436692	1.399285E+0
2024/10/13  09:33:48.436712	1.399285E+0
2024/10/13  09:33:48.436732	1.399285E+0
2024/10/13  09:33:48.436752	1.313792E+0
2024/10/13  09:33:48.436772	1.313792E+0
2024/10/13  09:33:48.436792	1.271046E+0
2024/10/13  09:33:48.436812	1.313792E+0
2024/10/13  09:33:48.436832	1.313792E+0
2024/10/13  09:33:48.436852	1.228300E+0
2024/10/13  09:33:48.436872	1.185554E+0
2024/10/13  09:33:48.436892	1.185554E+0
2024/10/13  09:33:48.436912	1.228300E+0
2024/10/13  09:33:48.436932	1.228300E+0
2024/10/13  09:33:48.436952	1.100061E+0
2024/10/13  09:33:48.436972	1.057315E+0
2024/10/13  09:33:48.436992	1.100061E+0
2024/10/13  09:33:48.437012	1.100061E+0
2024/10/13  09:33:48.437032	1.100061E+0
2024/10/13  09:33:48.437052	9.718221E-1
2024/10/13  09:33:48.437072	9.718221E-1
2024/10/13  09:33:48.437092	9.718221E-1
2024/10/13  09:33:48.437112	1.014568E+0
2024/10/13  09:33:48.437132	9.718221E-1
2024/10/13  09:33:48.437152	8.863295E-1
2024/10/13  09:33:48.437172	8.863295E-1
2024/10/13  09:33:48.437192	8.863295E-1
2024/10/13  09:33:48.437212	8.863295E-1
2024/10/13  09:33:48.437232	8.863295E-1
2024/10/13  09:33:48.437252	7.580906E-1
2024/10/13  09:33:48.437272	7.580906E-1
2024/10/13  09:33:48.437292	7.580906E-1
2024/10/13  09:33:48.437312	7.580906E-1
2024/10/13  09:33:48.437332	7.580906E-1
2024/10/13  09:33:48.437352	6.298517E-1
2024/10/13  09:33:48.437372	6.298517E-1
2024/10/13  09:33:48.437392	5.871054E-1
2024/10/13  09:33:48.437412	6.298517E-1
2024/10/13  09:33:48.437432	6.298517E-1
2024/10/13  09:33:48.437452	5.443591E-1
2024/10/13  09:33:48.437472	5.016128E-1
2024/10/13  09:33:48.437492	5.443591E-1
2024/10/13  09:33:48.437512	5.016128E-1
2024/10/13  09:33:48.437532	5.016128E-1
2024/10/13  09:33:48.437552	3.733739E-1
2024/10/13  09:33:48.437572	3.733739E-1
2024/10/13  09:33:48.437592	3.733739E-1
2024/10/13  09:33:48.437612	3.733739E-1
2024/10/13  09:33:48.437632	3.733739E-1
2024/10/13  09:33:48.437652	2.878813E-1
2024/10/13  09:33:48.437672	2.878813E-1
2024/10/13  09:33:48.437692	2.451350E-1
2024/10/13  09:33:48.437712	2.878813E-1
2024/10/13  09:33:48.437732	2.878813E-1
2024/10/13  09:33:48.437752	1.168960E-1
2024/10/13  09:33:48.437772	1.596423E-1
2024/10/13  09:33:48.437792	1.168960E-1
2024/10/13  09:33:48.437812	1.596423E-1
2024/10/13  09:33:48.437832	1.168960E-1
2024/10/13  09:33:48.437852	-1.134286E-2
2024/10/13  09:33:48.437872	3.140344E-2
2024/10/13  09:33:48.437892	3.140344E-2
2024/10/13  09:33:48.437912	3.140344E-2
2024/10/13  09:33:48.437932	3.140344E-2
2024/10/13  09:33:48.437952	-9.683546E-2
2024/10/13  09:33:48.437972	-9.683546E-2
2024/10/13  09:33:48.437992	-9.683546E-2
2024/10/13  09:33:48.438012	-9.683546E-2
2024/10/13  09:33:48.438032	-9.683546E-2
2024/10/13  09:33:48.438052	-2.250744E-1
2024/10/13  09:33:48.438072	-2.250744E-1
2024/10/13  09:33:48.438092	-2.250744E-1
2024/10/13  09:33:48.438112	-2.250744E-1
2024/10/13  09:33:48.438132	-2.678207E-1
2024/10/13  09:33:48.438152	-3.533133E-1
2024/10/13  09:33:48.438172	-3.533133E-1
2024/10/13  09:33:48.438192	-3.533133E-1
2024/10/13  09:33:48.438212	-3.533133E-1
2024/10/13  09:33:48.438232	-3.533133E-1
2024/10/13  09:33:48.438252	-4.815522E-1
2024/10/13  09:33:48.438272	-4.815522E-1
2024/10/13  09:33:48.438292	-4.815522E-1
2024/10/13  09:33:48.438312	-4.815522E-1
2024/10/13  09:33:48.438332	-4.815522E-1
2024/10/13  09:33:48.438352	-6.097911E-1
2024/10/13  09:33:48.438372	-6.097911E-1
2024/10/13  09:33:48.438392	-6.097911E-1
2024/10/13  09:33:48.438412	-6.097911E-1
2024/10/13  09:33:48.438432	-6.097911E-1
2024/10/13  09:33:48.438452	-6.952837E-1
2024/10/13  09:33:48.438472	-7.380300E-1
2024/10/13  09:33:48.438492	-7.380300E-1
2024/10/13  09:33:48.438512	-7.380300E-1
2024/10/13  09:33:48.438532	-6.952837E-1
2024/10/13  09:33:48.438552	-8.235226E-1
2024/10/13  09:33:48.438572	-8.235226E-1
2024/10/13  09:33:48.438592	-8.235226E-1
2024/10/13  09:33:48.438612	-8.235226E-1
2024/10/13  09:33:48.438632	-8.235226E-1
2024/10/13  09:33:48.438652	-9.090152E-1
2024/10/13  09:33:48.438672	-9.517615E-1
2024/10/13  09:33:48.438692	-9.517615E-1
2024/10/13  09:33:48.438712	-9.090152E-1
2024/10/13  09:33:48.438732	-9.517615E-1
2024/10/13  09:33:48.438752	-1.080000E+0
2024/10/13  09:33:48.438772	-1.037254E+0
2024/10/13  09:33:48.438792	-1.037254E+0
2024/10/13  09:33:48.438812	-1.037254E+0
2024/10/13  09:33:48.438832	-1.080000E+0
2024/10/13  09:33:48.438852	-1.165493E+0
2024/10/13  09:33:48.438872	-1.122747E+0
2024/10/13  09:33:48.438892	-1.165493E+0
2024/10/13  09:33:48.438912	-1.165493E+0
2024/10/13  09:33:48.438932	-1.165493E+0
2024/10/13  09:33:48.438952	-1.250986E+0
2024/10/13  09:33:48.438972	-1.250986E+0
2024/10/13  09:33:48.438992	-1.250986E+0
2024/10/13  09:33:48.439012	-1.250986E+0
2024/10/13  09:33:48.439032	-1.250986E+0
2024/10/13  09:33:48.439052	-1.336478E+0
2024/10/13  09:33:48.439072	-1.336478E+0
2024/10/13  09:33:48.439092	-1.336478E+0
2024/10/13  09:33:48.439112	-1.336478E+0
2024/10/13  09:33:48.439132	-1.336478E+0
2024/10/13  09:33:48.439152	-1.421971E+0
2024/10/13  09:33:48.439172	-1.464717E+0
2024/10/13  09:33:48.439192	-1.421971E+0
2024/10/13  09:33:48.439212	-1.464717E+0
2024/10/13  09:33:48.439232	-1.421971E+0
2024/10/13  09:33:48.439252	-1.507463E+0
2024/10/13  09:33:48.439272	-1.507463E+0
2024/10/13  09:33:48.439292	-1.507463E+0
2024/10/13  09:33:48.439312	-1.507463E+0
2024/10/13  09:33:48.439332	-1.507463E+0
2024/10/13  09:33:48.439352	-1.592956E+0
2024/10/13  09:33:48.439372	-1.592956E+0
2024/10/13  09:33:48.439392	-1.635702E+0
2024/10/13  09:33:48.439412	-1.592956E+0
2024/10/13  09:33:48.439432	-1.592956E+0
2024/10/13  09:33:48.439452	-1.635702E+0
2024/10/13  09:33:48.439472	-1.678449E+0
2024/10/13  09:33:48.439492	-1.678449E+0
2024/10/13  09:33:48.439512	-1.678449E+0
2024/10/13  09:33:48.439532	-1.678449E+0
2024/10/13  09:33:48.439552	-1.721195E+0
2024/10/13  09:33:48.439572	-1.721195E+0
2024/10/13  09:33:48.439592	-1.763941E+0
2024/10/13  09:33:48.439612	-1.721195E+0
2024/10/13  09:33:48.439632	-1.721195E+0
2024/10/13  09:33:48.439652	-1.763941E+0
2024/10/13  09:33:48.439672	-1.806688E+0
2024/10/13  09:33:48.439692	-1.763941E+0
2024/10/13  09:33:48.439712	-1.806688E+0
2024/10/13  09:33:48.439732	-1.763941E+0
2024/10/13  09:33:48.439752	-1.849434E+0
2024/10/13  09:33:48.439772	-1.806688E+0
2024/10/13  09:33:48.439792	-1.806688E+0
2024/10/13  09:33:48.439812	-1.849434E+0
2024/10/13  09:33:48.439832	-1.849434E+0
2024/10/13  09:33:48.439852	-1.849434E+0
2024/10/13  09:33:48.439872	-1.892180E+0
2024/10/13  09:33:48.439892	-1.849434E+0
2024/10/13  09:33:48.439912	-1.849434E+0
2024/10/13  09:33:48.439932	-1.849434E+0
2024/10/13  09:33:48.439952	-1.934926E+0
2024/10/13  09:33:48.439972	-1.934926E+0
2024/10/13  09:33:48.439992	-1.934926E+0
2024/10/13  09:33:48.440012	-1.934926E+0
2024/10/13  09:33:48.440032	-1.934926E+0
2024/10/13  09:33:48.440052	-1.934926E+0
2024/10/13  09:33:48.440072	-1.934926E+0
2024/10/13  09:33:48.440092	-1.977673E+0
2024/10/13  09:33:48.440112	-1.934926E+0
2024/10/13  09:33:48.440132	-1.934926E+0
2024/10/13  09:33:48.440152	-1.934926E+0
2024/10/13  09:33:48.440172	-1.934926E+0
2024/10/13  09:33:48.440192	-1.977673E+0
2024/10/13  09:33:48.440212	-1.934926E+0
2024/10/13  09:33:48.440232	-1.977673E+0
2024/10/13  09:33:48.440252	-1.977673E+0
2024/10/13  09:33:48.440272	-1.977673E+0
2024/10/13  09:33:48.440292	-1.977673E+0
2024/10/13  09:33:48.440312	-1.977673E+0
2024/10/13  09:33:48.440332	-1.977673E+0
2024/10/13  09:33:48.440352	-1.977673E+0
2024/10/13  09:33:48.440372	-1.977673E+0
2024/10/13  09:33:48.440392	-1.977673E+0
2024/10/13  09:33:48.440412	-1.977673E+0
2024/10/13  09:33:48.440432	-1.977673E+0
2024/10/13  09:33:48.440452	-1.977673E+0
2024/10/13  09:33:48.440472	-1.977673E+0
2024/10/13  09:33:48.440492	-1.977673E+0
2024/10/13  09:33:48.440512	-1.977673E+0
2024/10/13  09:33:48.440532	-1.977673E+0
2024/10/13  09:33:48.440552	-1.934926E+0
2024/10/13  09:33:48.440572	-1.977673E+0
2024/10/13  09:33:48.440592	-1.977673E+0
2024/10/13  09:33:48.440612	-1.977673E+0
2024/10/13  09:33:48.440632	-1.977673E+0
2024/10/13  09:33:48.440652	-1.934926E+0
2024/10/13  09:33:48.440672	-1.977673E+0
2024/10/13  09:33:48.440692	-1.977673E+0
2024/10/13  09:33:48.440712	-1.934926E+0
2024/10/13  09:33:48.440732	-1.934926E+0
2024/10/13  09:33:48.440752	-1.934926E+0
2024/10/13  09:33:48.440772	-1.934926E+0
2024/10/13  09:33:48.440792	-1.934926E+0
2024/10/13  09:33:48.440812	-1.934926E+0
2024/10/13  09:33:48.440832	-1.934926E+0
2024/10/13  09:33:48.440852	-1.849434E+0
2024/10/13  09:33:48.440872	-1.892180E+0
2024/10/13  09:33:48.440892	-1.849434E+0
2024/10/13  09:33:48.440912	-1.849434E+0
2024/10/13  09:33:48.440932	-1.849434E+0
2024/10/13  09:33:48.440952	-1.806688E+0
2024/10/13  09:33:48.440972	-1.849434E+0
2024/10/13  09:33:48.440992	-1.806688E+0
2024/10/13  09:33:48.441012	-1.849434E+0
2024/10/13  09:33:48.441032	-1.849434E+0
2024/10/13  09:33:48.441052	-1.763941E+0
2024/10/13  09:33:48.441072	-1.763941E+0
2024/10/13  09:33:48.441092	-1.806688E+0
2024/10/13  09:33:48.441112	-1.806688E+0
2024/10/13  09:33:48.441132	-1.806688E+0
2024/10/13  09:33:48.441152	-1.721195E+0
2024/10/13  09:33:48.441172	-1.721195E+0
2024/10/13  09:33:48.441192	-1.721195E+0
2024/10/13  09:33:48.441212	-1.721195E+0
2024/10/13  09:33:48.441232	-1.721195E+0
2024/10/13  09:33:48.441252	-1.678449E+0
2024/10/13  09:33:48.441272	-1.678449E+0
2024/10/13  09:33:48.441292	-1.635702E+0
2024/10/13  09:33:48.441312	-1.678449E+0
2024/10/13  09:33:48.441332	-1.678449E+0
2024/10/13  09:33:48.441352	-1.592956E+0
2024/10/13  09:33:48.441372	-1.592956E+0
2024/10/13  09:33:48.441392	-1.592956E+0
2024/10/13  09:33:48.441412	-1.592956E+0
2024/10/13  09:33:48.441432	-1.592956E+0
2024/10/13  09:33:48.441452	-1.507463E+0
2024/10/13  09:33:48.441472	-1.507463E+0
2024/10/13  09:33:48.441492	-1.507463E+0
2024/10/13  09:33:48.441512	-1.507463E+0
2024/10/13  09:33:48.441532	-1.507463E+0
2024/10/13  09:33:48.441552	-1.421971E+0
2024/10/13  09:33:48.441572	-1.464717E+0
2024/10/13  09:33:48.441592	-1.421971E+0
2024/10/13  09:33:48.441612	-1.464717E+0
2024/10/13  09:33:48.441632	-1.464717E+0
2024/10/13  09:33:48.441652	-1.336478E+0
2024/10/13  09:33:48.441672	-1.336478E+0
2024/10/13  09:33:48.441692	-1.336478E+0
2024/10/13  09:33:48.441712	-1.336478E+0
2024/10/13  09:33:48.441732	-1.336478E+0
2024/10/13  09:33:48.441752	-1.250986E+0
2024/10/13  09:33:48.441772	-1.293732E+0
2024/10/13  09:33:48.441792	-1.250986E+0
2024/10/13  09:33:48.441812	-1.250986E+0
2024/10/13  09:33:48.441832	-1.250986E+0
2024/10/13  09:33:48.441852	-1.165493E+0
2024/10/13  09:33:48.441872	-1.122747E+0
2024/10/13  09:33:48.441892	-1.165493E+0
2024/10/13  09:33:48.441912	-1.165493E+0
2024/10/13  09:33:48.441932	-1.122747E+0
2024/10/13  09:33:48.441952	-1.037254E+0
2024/10/13  09:33:48.441972	-1.037254E+0
2024/10/13  09:33:48.441992	-1.037254E+0
2024/10/13  09:33:48.442012	-1.080000E+0
2024/10/13  09:33:48.442032	-1.037254E+0
2024/10/13  09:33:48.442052	-9.090152E-1
2024/10/13  09:33:48.442072	-9.517615E-1
2024/10/13  09:33:48.442092	-9.517615E-1
2024/10/13  09:33:48.442112	-9.517615E-1
2024/10/13  09:33:48.442132	-9.517615E-1
2024/10/13  09:33:48.442152	-8.235226E-1
2024/10/13  09:33:48.442172	-8.235226E-1
2024/10/13  09:33:48.442192	-8.235226E-1
2024/10/13  09:33:48.442212	-8.235226E-1
2024/10/13  09:33:48.442232	-8.235226E-1
2024/10/13  09:33:48.442252	-6.952837E-1
2024/10/13  09:33:48.442272	-7.380300E-1
2024/10/13  09:33:48.442292	-6.952837E-1
2024/10/13  09:33:48.442312	-7.380300E-1
2024/10/13  09:33:48.442332	-7.380300E-1
2024/10/13  09:33:48.442352	-6.097911E-1
2024/10/13  09:33:48.442372	-6.097911E-1
2024/10/13  09:33:48.442392	-6.097911E-1
2024/10/13  09:33:48.442412	-5.670448E-1
2024/10/13  09:33:48.442432	-5.670448E-1
2024/10/13  09:33:48.442452	-4.815522E-1
2024/10/13  09:33:48.442472	-4.815522E-1
2024/10/13  09:33:48.442492	-4.388059E-1
2024/10/13  09:33:48.442512	-4.388059E-1
2024/10/13  09:33:48.442532	-4.815522E-1
2024/10/13  09:33:48.442552	-3.533133E-1
2024/10/13  09:33:48.442572	-3.533133E-1
2024/10/13  09:33:48.442592	-3.533133E-1
2024/10/13  09:33:48.442612	-3.533133E-1
2024/10/13  09:33:48.442632	-3.533133E-1
2024/10/13  09:33:48.442652	-2.250744E-1
2024/10/13  09:33:48.442672	-2.250744E-1
2024/10/13  09:33:48.442692	-1.823281E-1
2024/10/13  09:33:48.442712	-2.250744E-1
2024/10/13  09:33:48.442732	-2.250744E-1
2024/10/13  09:33:48.442752	-9.683546E-2
2024/10/13  09:33:48.442772	-9.683546E-2
2024/10/13  09:33:48.442792	-9.683546E-2
2024/10/13  09:33:48.442812	-9.683546E-2
2024/10/13  09:33:48.442832	-9.683546E-2
2024/10/13  09:33:48.442852	3.140344E-2
2024/10/13  09:33:48.442872	3.140344E-2
2024/10/13  09:33:48.442892	3.140344E-2
2024/10/13  09:33:48.442912	3.140344E-2
2024/10/13  09:33:48.442932	3.140344E-2
2024/10/13  09:33:48.442952	1.168960E-1
2024/10/13  09:33:48.442972	1.596423E-1
2024/10/13  09:33:48.442992	1.168960E-1
2024/10/13  09:33:48.443012	1.168960E-1
2024/10/13  09:33:48.443032	1.596423E-1
2024/10/13  09:33:48.443052	2.878813E-1
2024/10/13  09:33:48.443072	2.878813E-1
2024/10/13  09:33:48.443092	2.878813E-1
2024/10/13  09:33:48.443112	2.878813E-1
2024/10/13  09:33:48.443132	2.878813E-1
2024/10/13  09:33:48.443152	4.161202E-1
2024/10/13  09:33:48.443172	3.733739E-1
2024/10/13  09:33:48.443192	3.733739E-1
2024/10/13  09:33:48.443212	4.161202E-1
2024/10/13  09:33:48.443232	3.733739E-1
2024/10/13  09:33:48.443252	5.443591E-1
2024/10/13  09:33:48.443272	5.016128E-1
2024/10/13  09:33:48.443292	5.016128E-1
2024/10/13  09:33:48.443312	5.443591E-1
2024/10/13  09:33:48.443332	5.443591E-1
2024/10/13  09:33:48.443352	6.298517E-1
2024/10/13  09:33:48.443372	6.298517E-1
2024/10/13  09:33:48.443392	6.298517E-1
2024/10/13  09:33:48.443412	6.298517E-1
2024/10/13  09:33:48.443432	6.298517E-1
2024/10/13  09:33:48.443452	7.580906E-1
2024/10/13  09:33:48.443472	7.580906E-1
2024/10/13  09:33:48.443492	7.580906E-1
2024/10/13  09:33:48.443512	7.580906E-1
2024/10/13  09:33:48.443532	7.580906E-1
2024/10/13  09:33:48.443552	8.863295E-1
2024/10/13  09:33:48.443572	8.863295E-1
2024/10/13  09:33:48.443592	8.863295E-1
2024/10/13  09:33:48.443612	8.863295E-1
2024/10/13  09:33:48.443632	8.863295E-1
2024/10/13  09:33:48.443652	1.014568E+0
2024/10/13  09:33:48.443672	1.014568E+0
2024/10/13  09:33:48.443692	1.014568E+0
2024/10/13  09:33:48.443712	9.718221E-1
2024/10/13  09:33:48.443732	9.718221E-1
2024/10/13  09:33:48.443752	1.100061E+0
2024/10/13  09:33:48.443772	1.100061E+0
2024/10/13  09:33:48.443792	1.100061E+0
2024/10/13  09:33:48.443812	1.100061E+0
2024/10/13  09:33:48.443832	1.100061E+0
2024/10/13  09:33:48.443852	1.228300E+0
2024/10/13  09:33:48.443872	1.185554E+0
2024/10/13  09:33:48.443892	1.228300E+0
2024/10/13  09:33:48.443912	1.185554E+0
2024/10/13  09:33:48.443932	1.185554E+0
2024/10/13  09:33:48.443952	1.313792E+0
2024/10/13  09:33:48.443972	1.313792E+0
2024/10/13  09:33:48.443992	1.271046E+0
2024/10/13  09:33:48.444012	1.313792E+0
2024/10/13  09:33:48.444032	1.313792E+0
2024/10/13  09:33:48.444052	1.399285E+0
2024/10/13  09:33:48.444072	1.399285E+0
2024/10/13  09:33:48.444092	1.399285E+0
2024/10/13  09:33:48.444112	1.399285E+0
2024/10/13  09:33:48.444132	1.399285E+0
2024/10/13  09:33:48.444152	1.484778E+0
2024/10/13  09:33:48.444172	1.484778E+0
2024/10/13  09:33:48.444192	1.484778E+0
2024/10/13  09:33:48.444212	1.484778E+0
2024/10/13  09:33:48.444232	1.484778E+0
2024/10/13  09:33:48.444252	1.570270E+0
2024/10/13  09:33:48.444272	1.570270E+0
2024/10/13  09:33:48.444292	1.570270E+0
2024/10/13  09:33:48.444312	1.570270E+0
2024/10/13  09:33:48.444332	1.570270E+0
2024/10/13  09:33:48.444352	1.655763E+0
2024/10/13  09:33:48.444372	1.655763E+0
2024/10/13  09:33:48.444392	1.613017E+0
2024/10/13  09:33:48.444412	1.655763E+0
2024/10/13  09:33:48.444432	1.613017E+0
2024/10/13  09:33:48.444452	1.741256E+0
2024/10/13  09:33:48.444472	1.698509E+0
2024/10/13  09:33:48.444492	1.698509E+0
2024/10/13  09:33:48.444512	1.741256E+0
2024/10/13  09:33:48.444532	1.741256E+0
2024/10/13  09:33:48.444552	1.784002E+0
2024/10/13  09:33:48.444572	1.784002E+0
2024/10/13  09:33:48.444592	1.784002E+0
2024/10/13  09:33:48.444612	1.784002E+0
2024/10/13  09:33:48.444632	1.784002E+0
2024/10/13  09:33:48.444652	1.826748E+0
2024/10/13  09:33:48.444672	1.869494E+0
2024/10/13  09:33:48.444692	1.869494E+0
2024/10/13  09:33:48.444712	1.826748E+0
2024/10/13  09:33:48.444732	1.826748E+0
2024/10/13  09:33:48.444752	1.869494E+0
2024/10/13  09:33:48.444772	1.869494E+0
2024/10/13  09:33:48.444792	1.869494E+0
2024/10/13  09:33:48.444812	1.869494E+0
2024/10/13  09:33:48.444832	1.912241E+0
2024/10/13  09:33:48.444852	1.954987E+0
2024/10/13  09:33:48.444872	1.912241E+0
2024/10/13  09:33:48.444892	1.912241E+0
