waveform	Ch0	
t0	2024/10/13  09:35:37.895269	
delta t	2.000000E-5	

time[0]	Ch0
2024/10/13  09:35:37.899109	2.168719E+0
2024/10/13  09:35:37.899129	2.168719E+0
2024/10/13  09:35:37.899149	2.168719E+0
2024/10/13  09:35:37.899169	2.168719E+0
2024/10/13  09:35:37.899189	2.125972E+0
2024/10/13  09:35:37.899209	2.168719E+0
2024/10/13  09:35:37.899229	2.125972E+0
2024/10/13  09:35:37.899249	2.125972E+0
2024/10/13  09:35:37.899269	2.168719E+0
2024/10/13  09:35:37.899289	2.083226E+0
2024/10/13  09:35:37.899309	2.083226E+0
2024/10/13  09:35:37.899329	2.083226E+0
2024/10/13  09:35:37.899349	2.125972E+0
2024/10/13  09:35:37.899369	2.125972E+0
2024/10/13  09:35:37.899389	2.083226E+0
2024/10/13  09:35:37.899409	2.040480E+0
2024/10/13  09:35:37.899429	2.040480E+0
2024/10/13  09:35:37.899449	2.040480E+0
2024/10/13  09:35:37.899469	2.083226E+0
2024/10/13  09:35:37.899489	1.997733E+0
2024/10/13  09:35:37.899509	1.997733E+0
2024/10/13  09:35:37.899529	1.997733E+0
2024/10/13  09:35:37.899549	1.997733E+0
2024/10/13  09:35:37.899569	1.997733E+0
2024/10/13  09:35:37.899589	-1.934926E+0
2024/10/13  09:35:37.899609	-1.977673E+0
2024/10/13  09:35:37.899629	-1.977673E+0
2024/10/13  09:35:37.899649	-1.934926E+0
2024/10/13  09:35:37.899669	-1.934926E+0
2024/10/13  09:35:37.899689	-1.892180E+0
2024/10/13  09:35:37.899709	-1.892180E+0
2024/10/13  09:35:37.899729	-1.892180E+0
2024/10/13  09:35:37.899749	-1.849434E+0
2024/10/13  09:35:37.899769	-1.892180E+0
2024/10/13  09:35:37.899789	-1.806688E+0
2024/10/13  09:35:37.899809	-1.763941E+0
2024/10/13  09:35:37.899829	-1.806688E+0
2024/10/13  09:35:37.899849	-1.806688E+0
2024/10/13  09:35:37.899869	-1.806688E+0
2024/10/13  09:35:37.899889	-1.721195E+0
2024/10/13  09:35:37.899909	-1.721195E+0
2024/10/13  09:35:37.899929	-1.721195E+0
2024/10/13  09:35:37.899949	-1.721195E+0
2024/10/13  09:35:37.899969	-1.721195E+0
2024/10/13  09:35:37.899989	-1.635702E+0
2024/10/13  09:35:37.900009	-1.635702E+0
2024/10/13  09:35:37.900029	-1.635702E+0
2024/10/13  09:35:37.900049	-1.635702E+0
2024/10/13  09:35:37.900069	-1.635702E+0
2024/10/13  09:35:37.900089	1.484778E+0
2024/10/13  09:35:37.900109	1.484778E+0
2024/10/13  09:35:37.900129	1.484778E+0
2024/10/13  09:35:37.900149	1.527524E+0
2024/10/13  09:35:37.900169	1.484778E+0
2024/10/13  09:35:37.900189	1.399285E+0
2024/10/13  09:35:37.900209	1.399285E+0
2024/10/13  09:35:37.900229	1.399285E+0
2024/10/13  09:35:37.900249	1.399285E+0
2024/10/13  09:35:37.900269	1.399285E+0
2024/10/13  09:35:37.900289	1.271046E+0
2024/10/13  09:35:37.900309	1.313792E+0
2024/10/13  09:35:37.900329	1.313792E+0
2024/10/13  09:35:37.900349	1.313792E+0
2024/10/13  09:35:37.900369	1.271046E+0
2024/10/13  09:35:37.900389	1.185554E+0
2024/10/13  09:35:37.900409	1.185554E+0
2024/10/13  09:35:37.900429	1.185554E+0
2024/10/13  09:35:37.900449	1.185554E+0
2024/10/13  09:35:37.900469	1.185554E+0
2024/10/13  09:35:37.900489	1.057315E+0
2024/10/13  09:35:37.900509	1.057315E+0
2024/10/13  09:35:37.900529	1.057315E+0
2024/10/13  09:35:37.900549	1.057315E+0
2024/10/13  09:35:37.900569	1.057315E+0
2024/10/13  09:35:37.900589	-9.517615E-1
2024/10/13  09:35:37.900609	-9.517615E-1
2024/10/13  09:35:37.900629	-9.517615E-1
2024/10/13  09:35:37.900649	-9.517615E-1
2024/10/13  09:35:37.900669	-9.945078E-1
2024/10/13  09:35:37.900689	-8.235226E-1
2024/10/13  09:35:37.900709	-8.235226E-1
2024/10/13  09:35:37.900729	-7.807763E-1
2024/10/13  09:35:37.900749	-8.235226E-1
2024/10/13  09:35:37.900769	-8.235226E-1
2024/10/13  09:35:37.900789	-6.952837E-1
2024/10/13  09:35:37.900809	-6.952837E-1
2024/10/13  09:35:37.900829	-6.952837E-1
2024/10/13  09:35:37.900849	-6.952837E-1
2024/10/13  09:35:37.900869	-6.952837E-1
2024/10/13  09:35:37.900889	-5.670448E-1
2024/10/13  09:35:37.900909	-5.242985E-1
2024/10/13  09:35:37.900929	-5.670448E-1
2024/10/13  09:35:37.900949	-5.670448E-1
2024/10/13  09:35:37.900969	-5.670448E-1
2024/10/13  09:35:37.900989	-3.960596E-1
2024/10/13  09:35:37.901009	-3.960596E-1
2024/10/13  09:35:37.901029	-3.960596E-1
2024/10/13  09:35:37.901049	-3.960596E-1
2024/10/13  09:35:37.901069	-4.388059E-1
2024/10/13  09:35:37.901089	2.451350E-1
2024/10/13  09:35:37.901109	2.878813E-1
2024/10/13  09:35:37.901129	2.878813E-1
2024/10/13  09:35:37.901149	2.451350E-1
2024/10/13  09:35:37.901169	2.451350E-1
2024/10/13  09:35:37.901189	1.168960E-1
2024/10/13  09:35:37.901209	1.168960E-1
2024/10/13  09:35:37.901229	1.168960E-1
2024/10/13  09:35:37.901249	1.168960E-1
2024/10/13  09:35:37.901269	1.168960E-1
2024/10/13  09:35:37.901289	-1.134286E-2
2024/10/13  09:35:37.901309	-1.134286E-2
2024/10/13  09:35:37.901329	-5.408916E-2
2024/10/13  09:35:37.901349	-1.134286E-2
2024/10/13  09:35:37.901369	-1.134286E-2
2024/10/13  09:35:37.901389	-1.395818E-1
2024/10/13  09:35:37.901409	-1.395818E-1
2024/10/13  09:35:37.901429	-1.395818E-1
2024/10/13  09:35:37.901449	-1.395818E-1
2024/10/13  09:35:37.901469	-1.395818E-1
2024/10/13  09:35:37.901489	-2.678207E-1
2024/10/13  09:35:37.901509	-2.678207E-1
2024/10/13  09:35:37.901529	-3.105670E-1
2024/10/13  09:35:37.901549	-3.105670E-1
2024/10/13  09:35:37.901569	-2.678207E-1
2024/10/13  09:35:37.901589	4.161202E-1
2024/10/13  09:35:37.901609	4.161202E-1
2024/10/13  09:35:37.901629	4.161202E-1
2024/10/13  09:35:37.901649	4.161202E-1
2024/10/13  09:35:37.901669	4.161202E-1
2024/10/13  09:35:37.901689	5.443591E-1
2024/10/13  09:35:37.901709	5.443591E-1
2024/10/13  09:35:37.901729	5.443591E-1
2024/10/13  09:35:37.901749	5.443591E-1
2024/10/13  09:35:37.901769	5.443591E-1
2024/10/13  09:35:37.901789	6.725980E-1
2024/10/13  09:35:37.901809	6.725980E-1
2024/10/13  09:35:37.901829	7.153443E-1
2024/10/13  09:35:37.901849	7.153443E-1
2024/10/13  09:35:37.901869	7.153443E-1
2024/10/13  09:35:37.901889	8.008369E-1
2024/10/13  09:35:37.901909	8.008369E-1
2024/10/13  09:35:37.901929	8.435832E-1
2024/10/13  09:35:37.901949	8.008369E-1
2024/10/13  09:35:37.901969	8.008369E-1
2024/10/13  09:35:37.901989	9.290758E-1
2024/10/13  09:35:37.902009	9.718221E-1
2024/10/13  09:35:37.902029	9.718221E-1
2024/10/13  09:35:37.902049	9.718221E-1
2024/10/13  09:35:37.902069	9.290758E-1
2024/10/13  09:35:37.902089	-1.080000E+0
2024/10/13  09:35:37.902109	-1.080000E+0
2024/10/13  09:35:37.902129	-1.080000E+0
2024/10/13  09:35:37.902149	-1.080000E+0
2024/10/13  09:35:37.902169	-1.080000E+0
2024/10/13  09:35:37.902189	-1.208239E+0
2024/10/13  09:35:37.902209	-1.165493E+0
2024/10/13  09:35:37.902229	-1.208239E+0
2024/10/13  09:35:37.902249	-1.165493E+0
2024/10/13  09:35:37.902269	-1.208239E+0
2024/10/13  09:35:37.902289	-1.293732E+0
2024/10/13  09:35:37.902309	-1.336478E+0
2024/10/13  09:35:37.902329	-1.293732E+0
2024/10/13  09:35:37.902349	-1.336478E+0
2024/10/13  09:35:37.902369	-1.293732E+0
2024/10/13  09:35:37.902389	-1.421971E+0
2024/10/13  09:35:37.902409	-1.421971E+0
2024/10/13  09:35:37.902429	-1.421971E+0
2024/10/13  09:35:37.902449	-1.421971E+0
2024/10/13  09:35:37.902469	-1.421971E+0
2024/10/13  09:35:37.902489	-1.507463E+0
2024/10/13  09:35:37.902509	-1.507463E+0
2024/10/13  09:35:37.902529	-1.507463E+0
2024/10/13  09:35:37.902549	-1.507463E+0
2024/10/13  09:35:37.902569	-1.507463E+0
2024/10/13  09:35:37.902589	1.613017E+0
2024/10/13  09:35:37.902609	1.613017E+0
2024/10/13  09:35:37.902629	1.613017E+0
2024/10/13  09:35:37.902649	1.655763E+0
2024/10/13  09:35:37.902669	1.613017E+0
2024/10/13  09:35:37.902689	1.741256E+0
2024/10/13  09:35:37.902709	1.741256E+0
2024/10/13  09:35:37.902729	1.741256E+0
2024/10/13  09:35:37.902749	1.741256E+0
2024/10/13  09:35:37.902769	1.741256E+0
2024/10/13  09:35:37.902789	1.784002E+0
2024/10/13  09:35:37.902809	1.784002E+0
2024/10/13  09:35:37.902829	1.826748E+0
2024/10/13  09:35:37.902849	1.826748E+0
2024/10/13  09:35:37.902869	1.784002E+0
2024/10/13  09:35:37.902889	1.912241E+0
2024/10/13  09:35:37.902909	1.912241E+0
2024/10/13  09:35:37.902929	1.912241E+0
2024/10/13  09:35:37.902949	1.912241E+0
2024/10/13  09:35:37.902969	1.912241E+0
2024/10/13  09:35:37.902989	1.954987E+0
2024/10/13  09:35:37.903009	1.954987E+0
2024/10/13  09:35:37.903029	1.954987E+0
2024/10/13  09:35:37.903049	1.954987E+0
2024/10/13  09:35:37.903069	1.954987E+0
2024/10/13  09:35:37.903089	-2.020419E+0
2024/10/13  09:35:37.903109	-1.977673E+0
2024/10/13  09:35:37.903129	-1.977673E+0
2024/10/13  09:35:37.903149	-2.020419E+0
2024/10/13  09:35:37.903169	-1.977673E+0
2024/10/13  09:35:37.903189	-2.063165E+0
2024/10/13  09:35:37.903209	-2.063165E+0
2024/10/13  09:35:37.903229	-2.105912E+0
2024/10/13  09:35:37.903249	-2.063165E+0
2024/10/13  09:35:37.903269	-2.063165E+0
2024/10/13  09:35:37.903289	-2.105912E+0
2024/10/13  09:35:37.903309	-2.148658E+0
2024/10/13  09:35:37.903329	-2.105912E+0
2024/10/13  09:35:37.903349	-2.105912E+0
2024/10/13  09:35:37.903369	-2.105912E+0
2024/10/13  09:35:37.903389	-2.148658E+0
2024/10/13  09:35:37.903409	-2.148658E+0
2024/10/13  09:35:37.903429	-2.148658E+0
2024/10/13  09:35:37.903449	-2.148658E+0
2024/10/13  09:35:37.903469	-2.148658E+0
2024/10/13  09:35:37.903489	-2.191404E+0
2024/10/13  09:35:37.903509	-2.148658E+0
2024/10/13  09:35:37.903529	-2.191404E+0
2024/10/13  09:35:37.903549	-2.148658E+0
2024/10/13  09:35:37.903569	-2.191404E+0
2024/10/13  09:35:37.903589	2.168719E+0
2024/10/13  09:35:37.903609	2.211465E+0
2024/10/13  09:35:37.903629	2.254211E+0
2024/10/13  09:35:37.903649	2.254211E+0
2024/10/13  09:35:37.903669	2.211465E+0
2024/10/13  09:35:37.903689	2.211465E+0
2024/10/13  09:35:37.903709	2.254211E+0
2024/10/13  09:35:37.903729	2.254211E+0
2024/10/13  09:35:37.903749	2.254211E+0
2024/10/13  09:35:37.903769	2.254211E+0
2024/10/13  09:35:37.903789	2.254211E+0
2024/10/13  09:35:37.903809	2.254211E+0
2024/10/13  09:35:37.903829	2.254211E+0
2024/10/13  09:35:37.903849	2.254211E+0
2024/10/13  09:35:37.903869	2.254211E+0
2024/10/13  09:35:37.903889	2.254211E+0
2024/10/13  09:35:37.903909	2.254211E+0
2024/10/13  09:35:37.903929	2.211465E+0
2024/10/13  09:35:37.903949	2.254211E+0
2024/10/13  09:35:37.903969	2.254211E+0
2024/10/13  09:35:37.903989	2.211465E+0
2024/10/13  09:35:37.904009	2.254211E+0
2024/10/13  09:35:37.904029	2.211465E+0
2024/10/13  09:35:37.904049	2.211465E+0
2024/10/13  09:35:37.904069	2.211465E+0
2024/10/13  09:35:37.904089	-2.148658E+0
2024/10/13  09:35:37.904109	-2.191404E+0
2024/10/13  09:35:37.904129	-2.148658E+0
2024/10/13  09:35:37.904149	-2.148658E+0
2024/10/13  09:35:37.904169	-2.148658E+0
2024/10/13  09:35:37.904189	-2.148658E+0
2024/10/13  09:35:37.904209	-2.148658E+0
2024/10/13  09:35:37.904229	-2.148658E+0
2024/10/13  09:35:37.904249	-2.148658E+0
2024/10/13  09:35:37.904269	-2.148658E+0
2024/10/13  09:35:37.904289	-2.105912E+0
2024/10/13  09:35:37.904309	-2.105912E+0
2024/10/13  09:35:37.904329	-2.105912E+0
2024/10/13  09:35:37.904349	-2.105912E+0
2024/10/13  09:35:37.904369	-2.105912E+0
2024/10/13  09:35:37.904389	-2.063165E+0
2024/10/13  09:35:37.904409	-2.063165E+0
2024/10/13  09:35:37.904429	-2.063165E+0
2024/10/13  09:35:37.904449	-2.105912E+0
2024/10/13  09:35:37.904469	-2.020419E+0
2024/10/13  09:35:37.904489	-2.020419E+0
2024/10/13  09:35:37.904509	-1.977673E+0
2024/10/13  09:35:37.904529	-2.020419E+0
2024/10/13  09:35:37.904549	-2.020419E+0
2024/10/13  09:35:37.904569	-2.020419E+0
2024/10/13  09:35:37.904589	1.954987E+0
2024/10/13  09:35:37.904609	1.954987E+0
2024/10/13  09:35:37.904629	1.954987E+0
2024/10/13  09:35:37.904649	1.997733E+0
2024/10/13  09:35:37.904669	1.954987E+0
2024/10/13  09:35:37.904689	1.912241E+0
2024/10/13  09:35:37.904709	1.912241E+0
2024/10/13  09:35:37.904729	1.912241E+0
2024/10/13  09:35:37.904749	1.912241E+0
2024/10/13  09:35:37.904769	1.912241E+0
2024/10/13  09:35:37.904789	1.826748E+0
2024/10/13  09:35:37.904809	1.826748E+0
2024/10/13  09:35:37.904829	1.784002E+0
2024/10/13  09:35:37.904849	1.826748E+0
2024/10/13  09:35:37.904869	1.784002E+0
2024/10/13  09:35:37.904889	1.741256E+0
2024/10/13  09:35:37.904909	1.741256E+0
2024/10/13  09:35:37.904929	1.698509E+0
2024/10/13  09:35:37.904949	1.698509E+0
2024/10/13  09:35:37.904969	1.741256E+0
2024/10/13  09:35:37.904989	1.613017E+0
2024/10/13  09:35:37.905009	1.655763E+0
2024/10/13  09:35:37.905029	1.655763E+0
2024/10/13  09:35:37.905049	1.655763E+0
2024/10/13  09:35:37.905069	1.655763E+0
2024/10/13  09:35:37.905089	-1.464717E+0
2024/10/13  09:35:37.905109	-1.507463E+0
2024/10/13  09:35:37.905129	-1.550210E+0
2024/10/13  09:35:37.905149	-1.507463E+0
2024/10/13  09:35:37.905169	-1.550210E+0
2024/10/13  09:35:37.905189	-1.421971E+0
2024/10/13  09:35:37.905209	-1.421971E+0
2024/10/13  09:35:37.905229	-1.421971E+0
2024/10/13  09:35:37.905249	-1.421971E+0
2024/10/13  09:35:37.905269	-1.421971E+0
2024/10/13  09:35:37.905289	-1.293732E+0
2024/10/13  09:35:37.905309	-1.336478E+0
2024/10/13  09:35:37.905329	-1.293732E+0
2024/10/13  09:35:37.905349	-1.293732E+0
2024/10/13  09:35:37.905369	-1.293732E+0
2024/10/13  09:35:37.905389	-1.208239E+0
2024/10/13  09:35:37.905409	-1.208239E+0
2024/10/13  09:35:37.905429	-1.165493E+0
2024/10/13  09:35:37.905449	-1.208239E+0
2024/10/13  09:35:37.905469	-1.208239E+0
2024/10/13  09:35:37.905489	-1.080000E+0
2024/10/13  09:35:37.905509	-1.080000E+0
2024/10/13  09:35:37.905529	-1.080000E+0
2024/10/13  09:35:37.905549	-1.080000E+0
2024/10/13  09:35:37.905569	-1.080000E+0
2024/10/13  09:35:37.905589	9.718221E-1
2024/10/13  09:35:37.905609	9.290758E-1
2024/10/13  09:35:37.905629	9.718221E-1
2024/10/13  09:35:37.905649	9.718221E-1
2024/10/13  09:35:37.905669	9.718221E-1
2024/10/13  09:35:37.905689	8.435832E-1
2024/10/13  09:35:37.905709	8.435832E-1
2024/10/13  09:35:37.905729	8.008369E-1
2024/10/13  09:35:37.905749	8.008369E-1
2024/10/13  09:35:37.905769	8.008369E-1
2024/10/13  09:35:37.905789	7.153443E-1
2024/10/13  09:35:37.905809	6.725980E-1
2024/10/13  09:35:37.905829	7.153443E-1
2024/10/13  09:35:37.905849	6.725980E-1
2024/10/13  09:35:37.905869	6.725980E-1
2024/10/13  09:35:37.905889	5.443591E-1
2024/10/13  09:35:37.905909	5.443591E-1
2024/10/13  09:35:37.905929	5.443591E-1
2024/10/13  09:35:37.905949	5.443591E-1
2024/10/13  09:35:37.905969	5.443591E-1
2024/10/13  09:35:37.905989	4.161202E-1
2024/10/13  09:35:37.906009	3.733739E-1
2024/10/13  09:35:37.906029	4.161202E-1
2024/10/13  09:35:37.906049	4.161202E-1
2024/10/13  09:35:37.906069	4.161202E-1
2024/10/13  09:35:37.906089	-2.678207E-1
2024/10/13  09:35:37.906109	-2.678207E-1
2024/10/13  09:35:37.906129	-2.678207E-1
2024/10/13  09:35:37.906149	-2.678207E-1
2024/10/13  09:35:37.906169	-3.105670E-1
2024/10/13  09:35:37.906189	-1.395818E-1
2024/10/13  09:35:37.906209	-1.395818E-1
2024/10/13  09:35:37.906229	-9.683546E-2
2024/10/13  09:35:37.906249	-1.395818E-1
2024/10/13  09:35:37.906269	-1.395818E-1
2024/10/13  09:35:37.906289	-1.134286E-2
2024/10/13  09:35:37.906309	-1.134286E-2
2024/10/13  09:35:37.906329	-1.134286E-2
2024/10/13  09:35:37.906349	-1.134286E-2
2024/10/13  09:35:37.906369	-1.134286E-2
2024/10/13  09:35:37.906389	1.168960E-1
2024/10/13  09:35:37.906409	1.168960E-1
2024/10/13  09:35:37.906429	1.168960E-1
2024/10/13  09:35:37.906449	1.168960E-1
2024/10/13  09:35:37.906469	1.168960E-1
2024/10/13  09:35:37.906489	2.878813E-1
2024/10/13  09:35:37.906509	2.451350E-1
2024/10/13  09:35:37.906529	2.451350E-1
2024/10/13  09:35:37.906549	2.878813E-1
2024/10/13  09:35:37.906569	2.878813E-1
2024/10/13  09:35:37.906589	-4.388059E-1
2024/10/13  09:35:37.906609	-3.960596E-1
2024/10/13  09:35:37.906629	-4.388059E-1
2024/10/13  09:35:37.906649	-4.388059E-1
2024/10/13  09:35:37.906669	-3.960596E-1
2024/10/13  09:35:37.906689	-5.670448E-1
2024/10/13  09:35:37.906709	-5.670448E-1
2024/10/13  09:35:37.906729	-5.670448E-1
2024/10/13  09:35:37.906749	-5.670448E-1
2024/10/13  09:35:37.906769	-5.670448E-1
2024/10/13  09:35:37.906789	-6.952837E-1
2024/10/13  09:35:37.906809	-6.952837E-1
2024/10/13  09:35:37.906829	-6.952837E-1
2024/10/13  09:35:37.906849	-6.525374E-1
2024/10/13  09:35:37.906869	-6.952837E-1
2024/10/13  09:35:37.906889	-8.235226E-1
2024/10/13  09:35:37.906909	-8.235226E-1
2024/10/13  09:35:37.906929	-8.235226E-1
2024/10/13  09:35:37.906949	-8.235226E-1
2024/10/13  09:35:37.906969	-8.235226E-1
2024/10/13  09:35:37.906989	-9.517615E-1
2024/10/13  09:35:37.907009	-9.517615E-1
2024/10/13  09:35:37.907029	-9.517615E-1
2024/10/13  09:35:37.907049	-9.517615E-1
2024/10/13  09:35:37.907069	-9.517615E-1
2024/10/13  09:35:37.907089	1.057315E+0
2024/10/13  09:35:37.907109	1.057315E+0
2024/10/13  09:35:37.907129	1.057315E+0
2024/10/13  09:35:37.907149	1.057315E+0
2024/10/13  09:35:37.907169	1.057315E+0
2024/10/13  09:35:37.907189	1.142807E+0
2024/10/13  09:35:37.907209	1.185554E+0
2024/10/13  09:35:37.907229	1.185554E+0
2024/10/13  09:35:37.907249	1.185554E+0
2024/10/13  09:35:37.907269	1.185554E+0
2024/10/13  09:35:37.907289	1.271046E+0
2024/10/13  09:35:37.907309	1.271046E+0
2024/10/13  09:35:37.907329	1.271046E+0
2024/10/13  09:35:37.907349	1.271046E+0
2024/10/13  09:35:37.907369	1.313792E+0
2024/10/13  09:35:37.907389	1.399285E+0
2024/10/13  09:35:37.907409	1.399285E+0
2024/10/13  09:35:37.907429	1.399285E+0
2024/10/13  09:35:37.907449	1.399285E+0
2024/10/13  09:35:37.907469	1.399285E+0
2024/10/13  09:35:37.907489	1.484778E+0
2024/10/13  09:35:37.907509	1.484778E+0
2024/10/13  09:35:37.907529	1.527524E+0
2024/10/13  09:35:37.907549	1.527524E+0
2024/10/13  09:35:37.907569	1.527524E+0
2024/10/13  09:35:37.907589	-1.635702E+0
2024/10/13  09:35:37.907609	-1.635702E+0
2024/10/13  09:35:37.907629	-1.635702E+0
2024/10/13  09:35:37.907649	-1.635702E+0
2024/10/13  09:35:37.907669	-1.635702E+0
2024/10/13  09:35:37.907689	-1.721195E+0
2024/10/13  09:35:37.907709	-1.721195E+0
2024/10/13  09:35:37.907729	-1.721195E+0
2024/10/13  09:35:37.907749	-1.721195E+0
2024/10/13  09:35:37.907769	-1.721195E+0
2024/10/13  09:35:37.907789	-1.806688E+0
2024/10/13  09:35:37.907809	-1.806688E+0
2024/10/13  09:35:37.907829	-1.806688E+0
2024/10/13  09:35:37.907849	-1.806688E+0
2024/10/13  09:35:37.907869	-1.806688E+0
2024/10/13  09:35:37.907889	-1.892180E+0
2024/10/13  09:35:37.907909	-1.849434E+0
2024/10/13  09:35:37.907929	-1.849434E+0
2024/10/13  09:35:37.907949	-1.892180E+0
2024/10/13  09:35:37.907969	-1.892180E+0
2024/10/13  09:35:37.907989	-1.977673E+0
2024/10/13  09:35:37.908009	-1.977673E+0
2024/10/13  09:35:37.908029	-1.977673E+0
2024/10/13  09:35:37.908049	-1.977673E+0
2024/10/13  09:35:37.908069	-1.977673E+0
2024/10/13  09:35:37.908089	1.997733E+0
2024/10/13  09:35:37.908109	1.997733E+0
2024/10/13  09:35:37.908129	1.997733E+0
2024/10/13  09:35:37.908149	1.997733E+0
2024/10/13  09:35:37.908169	1.997733E+0
2024/10/13  09:35:37.908189	2.083226E+0
2024/10/13  09:35:37.908209	2.040480E+0
2024/10/13  09:35:37.908229	2.040480E+0
2024/10/13  09:35:37.908249	2.083226E+0
2024/10/13  09:35:37.908269	2.040480E+0
2024/10/13  09:35:37.908289	2.083226E+0
2024/10/13  09:35:37.908309	2.083226E+0
2024/10/13  09:35:37.908329	2.125972E+0
2024/10/13  09:35:37.908349	2.125972E+0
2024/10/13  09:35:37.908369	2.083226E+0
2024/10/13  09:35:37.908389	2.125972E+0
2024/10/13  09:35:37.908409	2.168719E+0
2024/10/13  09:35:37.908429	2.125972E+0
2024/10/13  09:35:37.908449	2.125972E+0
2024/10/13  09:35:37.908469	2.168719E+0
2024/10/13  09:35:37.908489	2.168719E+0
2024/10/13  09:35:37.908509	2.168719E+0
2024/10/13  09:35:37.908529	2.168719E+0
2024/10/13  09:35:37.908549	2.168719E+0
2024/10/13  09:35:37.908569	2.168719E+0
2024/10/13  09:35:37.908589	-2.191404E+0
2024/10/13  09:35:37.908609	-2.191404E+0
2024/10/13  09:35:37.908629	-2.191404E+0
2024/10/13  09:35:37.908649	-2.234151E+0
2024/10/13  09:35:37.908669	-2.234151E+0
2024/10/13  09:35:37.908689	-2.234151E+0
2024/10/13  09:35:37.908709	-2.234151E+0
2024/10/13  09:35:37.908729	-2.234151E+0
2024/10/13  09:35:37.908749	-2.234151E+0
2024/10/13  09:35:37.908769	-2.234151E+0
2024/10/13  09:35:37.908789	-2.234151E+0
2024/10/13  09:35:37.908809	-2.234151E+0
2024/10/13  09:35:37.908829	-2.234151E+0
2024/10/13  09:35:37.908849	-2.276897E+0
2024/10/13  09:35:37.908869	-2.234151E+0
2024/10/13  09:35:37.908889	-2.234151E+0
2024/10/13  09:35:37.908909	-2.234151E+0
2024/10/13  09:35:37.908929	-2.276897E+0
2024/10/13  09:35:37.908949	-2.234151E+0
2024/10/13  09:35:37.908969	-2.234151E+0
2024/10/13  09:35:37.908989	-2.234151E+0
2024/10/13  09:35:37.909009	-2.234151E+0
2024/10/13  09:35:37.909029	-2.191404E+0
2024/10/13  09:35:37.909049	-2.234151E+0
2024/10/13  09:35:37.909069	-2.234151E+0
2024/10/13  09:35:37.909089	2.125972E+0
2024/10/13  09:35:37.909109	2.168719E+0
2024/10/13  09:35:37.909129	2.168719E+0
2024/10/13  09:35:37.909149	2.168719E+0
2024/10/13  09:35:37.909169	2.168719E+0
2024/10/13  09:35:37.909189	2.168719E+0
2024/10/13  09:35:37.909209	2.125972E+0
2024/10/13  09:35:37.909229	2.125972E+0
2024/10/13  09:35:37.909249	2.125972E+0
2024/10/13  09:35:37.909269	2.125972E+0
2024/10/13  09:35:37.909289	2.083226E+0
2024/10/13  09:35:37.909309	2.125972E+0
2024/10/13  09:35:37.909329	2.125972E+0
2024/10/13  09:35:37.909349	2.125972E+0
2024/10/13  09:35:37.909369	2.125972E+0
2024/10/13  09:35:37.909389	2.083226E+0
2024/10/13  09:35:37.909409	2.040480E+0
2024/10/13  09:35:37.909429	2.083226E+0
2024/10/13  09:35:37.909449	2.083226E+0
2024/10/13  09:35:37.909469	2.040480E+0
2024/10/13  09:35:37.909489	1.997733E+0
2024/10/13  09:35:37.909509	1.997733E+0
2024/10/13  09:35:37.909529	1.997733E+0
2024/10/13  09:35:37.909549	1.997733E+0
2024/10/13  09:35:37.909569	1.997733E+0
2024/10/13  09:35:37.909589	-1.934926E+0
2024/10/13  09:35:37.909609	-1.977673E+0
2024/10/13  09:35:37.909629	-1.934926E+0
2024/10/13  09:35:37.909649	-1.977673E+0
2024/10/13  09:35:37.909669	-1.934926E+0
2024/10/13  09:35:37.909689	-1.892180E+0
2024/10/13  09:35:37.909709	-1.849434E+0
2024/10/13  09:35:37.909729	-1.892180E+0
2024/10/13  09:35:37.909749	-1.892180E+0
2024/10/13  09:35:37.909769	-1.849434E+0
2024/10/13  09:35:37.909789	-1.806688E+0
2024/10/13  09:35:37.909809	-1.806688E+0
2024/10/13  09:35:37.909829	-1.806688E+0
2024/10/13  09:35:37.909849	-1.806688E+0
2024/10/13  09:35:37.909869	-1.806688E+0
2024/10/13  09:35:37.909889	-1.721195E+0
2024/10/13  09:35:37.909909	-1.721195E+0
2024/10/13  09:35:37.909929	-1.721195E+0
2024/10/13  09:35:37.909949	-1.721195E+0
2024/10/13  09:35:37.909969	-1.721195E+0
2024/10/13  09:35:37.909989	-1.635702E+0
2024/10/13  09:35:37.910009	-1.635702E+0
2024/10/13  09:35:37.910029	-1.635702E+0
2024/10/13  09:35:37.910049	-1.635702E+0
2024/10/13  09:35:37.910069	-1.635702E+0
2024/10/13  09:35:37.910089	1.484778E+0
2024/10/13  09:35:37.910109	1.484778E+0
2024/10/13  09:35:37.910129	1.484778E+0
2024/10/13  09:35:37.910149	1.484778E+0
2024/10/13  09:35:37.910169	1.484778E+0
2024/10/13  09:35:37.910189	1.399285E+0
2024/10/13  09:35:37.910209	1.399285E+0
2024/10/13  09:35:37.910229	1.399285E+0
2024/10/13  09:35:37.910249	1.399285E+0
2024/10/13  09:35:37.910269	1.399285E+0
2024/10/13  09:35:37.910289	1.313792E+0
2024/10/13  09:35:37.910309	1.313792E+0
2024/10/13  09:35:37.910329	1.271046E+0
2024/10/13  09:35:37.910349	1.271046E+0
2024/10/13  09:35:37.910369	1.313792E+0
2024/10/13  09:35:37.910389	1.185554E+0
2024/10/13  09:35:37.910409	1.142807E+0
2024/10/13  09:35:37.910429	1.185554E+0
2024/10/13  09:35:37.910449	1.185554E+0
2024/10/13  09:35:37.910469	1.142807E+0
