waveform	Source signal	
t0	2024/10/13  09:22:17.141801	
delta t	5.000000E-5	

time[0]	Source signal
2024/10/13  09:22:17.169601	-8.064106E-2
2024/10/13  09:22:17.169651	-8.064106E-2
2024/10/13  09:22:17.169701	-1.660431E-1
2024/10/13  09:22:17.169751	-8.064106E-2
2024/10/13  09:22:17.169801	-1.660431E-1
2024/10/13  09:22:17.169851	-1.660431E-1
2024/10/13  09:22:17.169901	-8.064106E-2
2024/10/13  09:22:17.169951	-8.064106E-2
2024/10/13  09:22:17.170001	-1.660431E-1
2024/10/13  09:22:17.170051	-1.660431E-1
2024/10/13  09:22:17.170101	-8.064106E-2
2024/10/13  09:22:17.170151	-1.660431E-1
2024/10/13  09:22:17.170201	-8.064106E-2
2024/10/13  09:22:17.170251	-8.064106E-2
2024/10/13  09:22:17.170301	-8.064106E-2
2024/10/13  09:22:17.170351	-8.064106E-2
2024/10/13  09:22:17.170401	-8.064106E-2
2024/10/13  09:22:17.170451	-1.660431E-1
2024/10/13  09:22:17.170501	-1.660431E-1
2024/10/13  09:22:17.170551	-8.064106E-2
2024/10/13  09:22:17.170601	-1.276269E+0
2024/10/13  09:22:17.170651	-1.276269E+0
2024/10/13  09:22:17.170701	-1.276269E+0
2024/10/13  09:22:17.170751	-1.276269E+0
2024/10/13  09:22:17.170801	-1.276269E+0
2024/10/13  09:22:17.170851	-1.276269E+0
2024/10/13  09:22:17.170901	-1.276269E+0
2024/10/13  09:22:17.170951	-1.276269E+0
2024/10/13  09:22:17.171001	-1.276269E+0
2024/10/13  09:22:17.171051	-1.276269E+0
2024/10/13  09:22:17.171101	-1.276269E+0
2024/10/13  09:22:17.171151	-1.276269E+0
2024/10/13  09:22:17.171201	-1.276269E+0
2024/10/13  09:22:17.171251	-1.276269E+0
2024/10/13  09:22:17.171301	-1.276269E+0
2024/10/13  09:22:17.171351	-1.276269E+0
2024/10/13  09:22:17.171401	-1.276269E+0
2024/10/13  09:22:17.171451	-1.276269E+0
2024/10/13  09:22:17.171501	-1.276269E+0
2024/10/13  09:22:17.171551	-1.276269E+0
2024/10/13  09:22:17.171601	-1.874083E+0
2024/10/13  09:22:17.171651	-1.959485E+0
2024/10/13  09:22:17.171701	-1.959485E+0
2024/10/13  09:22:17.171751	-1.959485E+0
2024/10/13  09:22:17.171801	-1.959485E+0
2024/10/13  09:22:17.171851	-1.959485E+0
2024/10/13  09:22:17.171901	-1.959485E+0
2024/10/13  09:22:17.171951	-1.959485E+0
2024/10/13  09:22:17.172001	-1.874083E+0
2024/10/13  09:22:17.172051	-1.959485E+0
2024/10/13  09:22:17.172101	-1.959485E+0
2024/10/13  09:22:17.172151	-1.874083E+0
2024/10/13  09:22:17.172201	-1.874083E+0
2024/10/13  09:22:17.172251	-1.959485E+0
2024/10/13  09:22:17.172301	-1.874083E+0
2024/10/13  09:22:17.172351	-1.959485E+0
2024/10/13  09:22:17.172401	-1.874083E+0
2024/10/13  09:22:17.172451	-1.959485E+0
2024/10/13  09:22:17.172501	-1.874083E+0
2024/10/13  09:22:17.172551	-1.874083E+0
2024/10/13  09:22:17.172601	-1.874083E+0
2024/10/13  09:22:17.172651	-1.874083E+0
2024/10/13  09:22:17.172701	-1.874083E+0
2024/10/13  09:22:17.172751	-1.874083E+0
2024/10/13  09:22:17.172801	-1.874083E+0
2024/10/13  09:22:17.172851	-1.874083E+0
2024/10/13  09:22:17.172901	-1.874083E+0
2024/10/13  09:22:17.172951	-1.874083E+0
2024/10/13  09:22:17.173001	-1.874083E+0
2024/10/13  09:22:17.173051	-1.874083E+0
2024/10/13  09:22:17.173101	-1.874083E+0
2024/10/13  09:22:17.173151	-1.874083E+0
2024/10/13  09:22:17.173201	-1.874083E+0
2024/10/13  09:22:17.173251	-1.874083E+0
2024/10/13  09:22:17.173301	-1.874083E+0
2024/10/13  09:22:17.173351	-1.874083E+0
2024/10/13  09:22:17.173401	-1.874083E+0
2024/10/13  09:22:17.173451	-1.874083E+0
2024/10/13  09:22:17.173501	-1.874083E+0
2024/10/13  09:22:17.173551	-1.874083E+0
2024/10/13  09:22:17.173601	-1.105465E+0
2024/10/13  09:22:17.173651	-1.020063E+0
2024/10/13  09:22:17.173701	-1.020063E+0
2024/10/13  09:22:17.173751	-1.105465E+0
2024/10/13  09:22:17.173801	-1.105465E+0
2024/10/13  09:22:17.173851	-1.105465E+0
2024/10/13  09:22:17.173901	-1.020063E+0
2024/10/13  09:22:17.173951	-1.020063E+0
2024/10/13  09:22:17.174001	-1.105465E+0
2024/10/13  09:22:17.174051	-1.020063E+0
2024/10/13  09:22:17.174101	-1.020063E+0
2024/10/13  09:22:17.174151	-1.105465E+0
2024/10/13  09:22:17.174201	-1.105465E+0
2024/10/13  09:22:17.174251	-1.020063E+0
2024/10/13  09:22:17.174301	-1.105465E+0
2024/10/13  09:22:17.174351	-1.105465E+0
2024/10/13  09:22:17.174401	-1.105465E+0
2024/10/13  09:22:17.174451	-1.020063E+0
2024/10/13  09:22:17.174501	-1.020063E+0
2024/10/13  09:22:17.174551	-1.105465E+0
2024/10/13  09:22:17.174601	9.016293E-2
2024/10/13  09:22:17.174651	1.755649E-1
2024/10/13  09:22:17.174701	9.016293E-2
2024/10/13  09:22:17.174751	1.755649E-1
2024/10/13  09:22:17.174801	9.016293E-2
2024/10/13  09:22:17.174851	1.755649E-1
2024/10/13  09:22:17.174901	9.016293E-2
2024/10/13  09:22:17.174951	9.016293E-2
2024/10/13  09:22:17.175001	1.755649E-1
2024/10/13  09:22:17.175051	1.755649E-1
2024/10/13  09:22:17.175101	1.755649E-1
2024/10/13  09:22:17.175151	9.016293E-2
2024/10/13  09:22:17.175201	1.755649E-1
2024/10/13  09:22:17.175251	9.016293E-2
2024/10/13  09:22:17.175301	1.755649E-1
2024/10/13  09:22:17.175351	9.016293E-2
2024/10/13  09:22:17.175401	1.755649E-1
2024/10/13  09:22:17.175451	9.016293E-2
2024/10/13  09:22:17.175501	9.016293E-2
2024/10/13  09:22:17.175551	1.755649E-1
2024/10/13  09:22:17.175601	1.285791E+0
2024/10/13  09:22:17.175651	1.285791E+0
2024/10/13  09:22:17.175701	1.285791E+0
2024/10/13  09:22:17.175751	1.285791E+0
2024/10/13  09:22:17.175801	1.285791E+0
2024/10/13  09:22:17.175851	1.285791E+0
2024/10/13  09:22:17.175901	1.285791E+0
2024/10/13  09:22:17.175951	1.285791E+0
2024/10/13  09:22:17.176001	1.285791E+0
2024/10/13  09:22:17.176051	1.285791E+0
2024/10/13  09:22:17.176101	1.285791E+0
2024/10/13  09:22:17.176151	1.285791E+0
2024/10/13  09:22:17.176201	1.285791E+0
2024/10/13  09:22:17.176251	1.285791E+0
2024/10/13  09:22:17.176301	1.285791E+0
2024/10/13  09:22:17.176351	1.285791E+0
2024/10/13  09:22:17.176401	1.285791E+0
2024/10/13  09:22:17.176451	1.285791E+0
2024/10/13  09:22:17.176501	1.285791E+0
2024/10/13  09:22:17.176551	1.285791E+0
2024/10/13  09:22:17.176601	1.969007E+0
2024/10/13  09:22:17.176651	1.969007E+0
2024/10/13  09:22:17.176701	1.969007E+0
2024/10/13  09:22:17.176751	1.969007E+0
2024/10/13  09:22:17.176801	1.969007E+0
2024/10/13  09:22:17.176851	1.969007E+0
2024/10/13  09:22:17.176901	1.969007E+0
2024/10/13  09:22:17.176951	1.969007E+0
2024/10/13  09:22:17.177001	1.969007E+0
2024/10/13  09:22:17.177051	1.969007E+0
2024/10/13  09:22:17.177101	1.969007E+0
2024/10/13  09:22:17.177151	1.969007E+0
2024/10/13  09:22:17.177201	1.969007E+0
2024/10/13  09:22:17.177251	1.969007E+0
2024/10/13  09:22:17.177301	1.969007E+0
2024/10/13  09:22:17.177351	1.969007E+0
2024/10/13  09:22:17.177401	1.969007E+0
2024/10/13  09:22:17.177451	1.969007E+0
2024/10/13  09:22:17.177501	1.883605E+0
2024/10/13  09:22:17.177551	1.969007E+0
2024/10/13  09:22:17.177601	1.883605E+0
2024/10/13  09:22:17.177651	1.883605E+0
2024/10/13  09:22:17.177701	1.883605E+0
2024/10/13  09:22:17.177751	1.883605E+0
2024/10/13  09:22:17.177801	1.883605E+0
2024/10/13  09:22:17.177851	1.883605E+0
2024/10/13  09:22:17.177901	1.883605E+0
2024/10/13  09:22:17.177951	1.883605E+0
2024/10/13  09:22:17.178001	1.883605E+0
2024/10/13  09:22:17.178051	1.883605E+0
2024/10/13  09:22:17.178101	1.883605E+0
2024/10/13  09:22:17.178151	1.883605E+0
2024/10/13  09:22:17.178201	1.883605E+0
2024/10/13  09:22:17.178251	1.883605E+0
2024/10/13  09:22:17.178301	1.883605E+0
2024/10/13  09:22:17.178351	1.883605E+0
2024/10/13  09:22:17.178401	1.883605E+0
2024/10/13  09:22:17.178451	1.883605E+0
2024/10/13  09:22:17.178501	1.883605E+0
2024/10/13  09:22:17.178551	1.883605E+0
2024/10/13  09:22:17.178601	1.114987E+0
2024/10/13  09:22:17.178651	1.114987E+0
2024/10/13  09:22:17.178701	1.029585E+0
2024/10/13  09:22:17.178751	1.029585E+0
2024/10/13  09:22:17.178801	1.029585E+0
2024/10/13  09:22:17.178851	1.029585E+0
2024/10/13  09:22:17.178901	1.029585E+0
2024/10/13  09:22:17.178951	1.029585E+0
2024/10/13  09:22:17.179001	1.029585E+0
2024/10/13  09:22:17.179051	1.114987E+0
2024/10/13  09:22:17.179101	1.029585E+0
2024/10/13  09:22:17.179151	1.029585E+0
2024/10/13  09:22:17.179201	1.029585E+0
2024/10/13  09:22:17.179251	1.029585E+0
2024/10/13  09:22:17.179301	1.029585E+0
2024/10/13  09:22:17.179351	1.029585E+0
2024/10/13  09:22:17.179401	1.029585E+0
2024/10/13  09:22:17.179451	1.029585E+0
2024/10/13  09:22:17.179501	1.029585E+0
2024/10/13  09:22:17.179551	1.029585E+0
2024/10/13  09:22:17.179601	-1.660431E-1
2024/10/13  09:22:17.179651	-1.660431E-1
2024/10/13  09:22:17.179701	-1.660431E-1
2024/10/13  09:22:17.179751	-8.064106E-2
2024/10/13  09:22:17.179801	-8.064106E-2
2024/10/13  09:22:17.179851	-8.064106E-2
2024/10/13  09:22:17.179901	-1.660431E-1
2024/10/13  09:22:17.179951	-8.064106E-2
2024/10/13  09:22:17.180001	-8.064106E-2
2024/10/13  09:22:17.180051	-8.064106E-2
2024/10/13  09:22:17.180101	-1.660431E-1
2024/10/13  09:22:17.180151	-1.660431E-1
2024/10/13  09:22:17.180201	-8.064106E-2
2024/10/13  09:22:17.180251	-8.064106E-2
2024/10/13  09:22:17.180301	-1.660431E-1
2024/10/13  09:22:17.180351	-1.660431E-1
2024/10/13  09:22:17.180401	-1.660431E-1
2024/10/13  09:22:17.180451	-1.660431E-1
2024/10/13  09:22:17.180501	-1.660431E-1
2024/10/13  09:22:17.180551	-1.660431E-1
2024/10/13  09:22:17.180601	-1.276269E+0
2024/10/13  09:22:17.180651	-1.276269E+0
2024/10/13  09:22:17.180701	-1.276269E+0
2024/10/13  09:22:17.180751	-1.276269E+0
2024/10/13  09:22:17.180801	-1.276269E+0
2024/10/13  09:22:17.180851	-1.276269E+0
2024/10/13  09:22:17.180901	-1.276269E+0
2024/10/13  09:22:17.180951	-1.276269E+0
2024/10/13  09:22:17.181001	-1.276269E+0
2024/10/13  09:22:17.181051	-1.276269E+0
2024/10/13  09:22:17.181101	-1.276269E+0
2024/10/13  09:22:17.181151	-1.276269E+0
2024/10/13  09:22:17.181201	-1.276269E+0
2024/10/13  09:22:17.181251	-1.276269E+0
2024/10/13  09:22:17.181301	-1.276269E+0
2024/10/13  09:22:17.181351	-1.276269E+0
2024/10/13  09:22:17.181401	-1.276269E+0
2024/10/13  09:22:17.181451	-1.276269E+0
2024/10/13  09:22:17.181501	-1.276269E+0
2024/10/13  09:22:17.181551	-1.276269E+0
2024/10/13  09:22:17.181601	-1.874083E+0
2024/10/13  09:22:17.181651	-1.959485E+0
2024/10/13  09:22:17.181701	-1.874083E+0
2024/10/13  09:22:17.181751	-1.959485E+0

FFT waveform
Units: dBVrms
0.000000	-51.835854
25.000000	-54.557571
50.000000	-58.317176
75.000000	-53.210076
100.000000	2.903858
125.000000	-53.824325
150.000000	-55.724057
175.000000	-52.968974
200.000000	-41.034756
225.000000	-53.296736
250.000000	-54.993860
275.000000	-53.605122
300.000000	-45.251106
325.000000	-56.579065
350.000000	-56.570300
375.000000	-56.643221
400.000000	-44.594920
425.000000	-56.556054
450.000000	-57.652922
475.000000	-52.901564
500.000000	-50.124780
525.000000	-57.000664
550.000000	-54.668584
575.000000	-55.025731
600.000000	-47.553877
625.000000	-53.961320
650.000000	-55.503218
675.000000	-58.952319
700.000000	-50.837554
725.000000	-59.215080
750.000000	-58.871008
775.000000	-54.425555
800.000000	-51.480772
825.000000	-56.579074
850.000000	-57.582002
875.000000	-57.741843
900.000000	-16.154529
925.000000	-55.728318
950.000000	-58.712984
975.000000	-55.355398
1000.000000	-55.871653
1025.000000	-55.728495
1050.000000	-59.851331
1075.000000	-57.246336
1100.000000	-17.852947
1125.000000	-58.572836
1150.000000	-58.391586
1175.000000	-58.635748
1200.000000	-55.649728
1225.000000	-57.510176
1250.000000	-57.395340
1275.000000	-57.409083
1300.000000	-56.573706
1325.000000	-57.165398
1350.000000	-58.936765
1375.000000	-56.698508
1400.000000	-53.625831
1425.000000	-55.472140
1450.000000	-57.119292
1475.000000	-57.781637
1500.000000	-54.517673
1525.000000	-56.654967
1550.000000	-55.583257
1575.000000	-57.966240
1600.000000	-51.721260
1625.000000	-57.260168
1650.000000	-56.699838
1675.000000	-57.955259
1700.000000	-58.411616
1725.000000	-55.496226
1750.000000	-56.358890
1775.000000	-55.268020
1800.000000	-56.007486
1825.000000	-56.051172
1850.000000	-58.568828
1875.000000	-57.752875
1900.000000	-22.516101
1925.000000	-58.410616
1950.000000	-55.653275
1975.000000	-53.388956
2000.000000	-55.774375
2025.000000	-55.485870
2050.000000	-58.911935
2075.000000	-56.840014
2100.000000	-23.346713
2125.000000	-55.247464
2150.000000	-60.073315
2175.000000	-55.724630
2200.000000	-54.594974
2225.000000	-56.055919
2250.000000	-55.819746
2275.000000	-56.214972
2300.000000	-59.576156
2325.000000	-59.051647
2350.000000	-55.128262
2375.000000	-56.064824
2400.000000	-55.325146
2425.000000	-59.472965
2450.000000	-58.405187
2475.000000	-61.152130
2500.000000	-60.022375
2525.000000	-60.632224
2550.000000	-57.367071
2575.000000	-57.191412
2600.000000	-55.088001
2625.000000	-55.655699
2650.000000	-58.197784
2675.000000	-58.712595
2700.000000	-55.181759
2725.000000	-58.198065
2750.000000	-58.426179
2775.000000	-57.027528
2800.000000	-55.449556
2825.000000	-58.141896
2850.000000	-55.792939
2875.000000	-55.345769
2900.000000	-26.065986
2925.000000	-56.622440
2950.000000	-56.920359
2975.000000	-56.726369
3000.000000	-54.676806
3025.000000	-54.043671
3050.000000	-54.862856
3075.000000	-60.092777
3100.000000	-26.675752
3125.000000	-58.767025
3150.000000	-54.833785
3175.000000	-61.541603
3200.000000	-57.128132
3225.000000	-56.335879
3250.000000	-57.944228
3275.000000	-57.369737
3300.000000	-55.964067
3325.000000	-56.706470
3350.000000	-60.554402
3375.000000	-61.287794
3400.000000	-55.125028
3425.000000	-57.913283
3450.000000	-58.202541
3475.000000	-56.769699
3500.000000	-56.385567
3525.000000	-57.597414
3550.000000	-57.738301
3575.000000	-56.524182
3600.000000	-57.193378
3625.000000	-58.409011
3650.000000	-60.011550
3675.000000	-55.187965
3700.000000	-56.366096
3725.000000	-57.661402
3750.000000	-62.718363
3775.000000	-59.792686
3800.000000	-55.859695
3825.000000	-55.647704
3850.000000	-57.946822
3875.000000	-58.367792
3900.000000	-28.430126
3925.000000	-56.298060
3950.000000	-56.908180
3975.000000	-58.767274
4000.000000	-57.345115
4025.000000	-58.020036
4050.000000	-60.133132
4075.000000	-56.843323
4100.000000	-28.681741
4125.000000	-58.837101
4150.000000	-57.215614
4175.000000	-54.329148
4200.000000	-58.248079
4225.000000	-57.333976
4250.000000	-55.577305
4275.000000	-57.431311
4300.000000	-57.069000
4325.000000	-58.022645
4350.000000	-55.048268
4375.000000	-56.565785
4400.000000	-55.043245
4425.000000	-57.840897
4450.000000	-58.575068
4475.000000	-57.728203
4500.000000	-57.267110
4525.000000	-56.768061
4550.000000	-60.483791
4575.000000	-57.208318
4600.000000	-52.969141
4625.000000	-55.047546
4650.000000	-57.954406
4675.000000	-54.813518
4700.000000	-57.071553
4725.000000	-58.558697
4750.000000	-57.916591
4775.000000	-57.880554
4800.000000	-55.214387
4825.000000	-57.543394
4850.000000	-57.397021
4875.000000	-55.515200
4900.000000	-30.198324
4925.000000	-57.907458
4950.000000	-58.190404
4975.000000	-57.644791
5000.000000	-56.709134
5025.000000	-58.117870
5050.000000	-58.743055
5075.000000	-57.388940
5100.000000	-30.494990
5125.000000	-53.629009
5150.000000	-57.486195
5175.000000	-58.905636
5200.000000	-56.984061
5225.000000	-57.008119
5250.000000	-57.426136
5275.000000	-56.151242
5300.000000	-58.780094
5325.000000	-56.280926
5350.000000	-56.858879
5375.000000	-56.918957
5400.000000	-56.425247
5425.000000	-59.155136
5450.000000	-57.972981
5475.000000	-58.768784
5500.000000	-58.869631
5525.000000	-55.970454
5550.000000	-59.282386
5575.000000	-55.216007
5600.000000	-54.688891
5625.000000	-55.802036
5650.000000	-57.651098
5675.000000	-56.557978
5700.000000	-55.401499
5725.000000	-57.143677
5750.000000	-54.884084
5775.000000	-57.838276
5800.000000	-58.627063
5825.000000	-59.833089
5850.000000	-55.074372
5875.000000	-57.838758
5900.000000	-31.218102
5925.000000	-56.480380
5950.000000	-55.065203
5975.000000	-56.272669
6000.000000	-57.240287
6025.000000	-57.054303
6050.000000	-56.878541
6075.000000	-57.327955
6100.000000	-31.603790
6125.000000	-59.758902
6150.000000	-54.910555
6175.000000	-56.391051
6200.000000	-55.587253
6225.000000	-57.661547
6250.000000	-54.263247
6275.000000	-57.062769
6300.000000	-53.931746
6325.000000	-59.682543
6350.000000	-56.212495
6375.000000	-56.855396
6400.000000	-57.315618
6425.000000	-57.737420
6450.000000	-57.452583
6475.000000	-59.075402
6500.000000	-56.006347
6525.000000	-57.271951
6550.000000	-57.373477
6575.000000	-55.108189
6600.000000	-59.981313
6625.000000	-54.364813
6650.000000	-58.345625
6675.000000	-55.528866
6700.000000	-55.871122
6725.000000	-57.195154
6750.000000	-57.882078
6775.000000	-58.494561
6800.000000	-54.501363
6825.000000	-58.560015
6850.000000	-57.624504
6875.000000	-56.706045
6900.000000	-32.177306
6925.000000	-56.176101
6950.000000	-56.446936
6975.000000	-56.082133
7000.000000	-58.366713
7025.000000	-59.435866
7050.000000	-56.779027
7075.000000	-57.254444
7100.000000	-32.360272
7125.000000	-56.167455
7150.000000	-55.455372
7175.000000	-54.476473
7200.000000	-54.521898
7225.000000	-58.027506
7250.000000	-58.244399
7275.000000	-57.199105
7300.000000	-59.877474
7325.000000	-58.777576
7350.000000	-58.410238
7375.000000	-55.010836
7400.000000	-56.477574
7425.000000	-56.535273
7450.000000	-58.006247
7475.000000	-58.843805
7500.000000	-56.394865
7525.000000	-58.162517
7550.000000	-56.906004
7575.000000	-56.186784
7600.000000	-60.493324
7625.000000	-56.813425
7650.000000	-56.116620
7675.000000	-58.087859
7700.000000	-55.989896
7725.000000	-56.761037
7750.000000	-58.262426
7775.000000	-55.046126
7800.000000	-57.610227
7825.000000	-60.280799
7850.000000	-57.591611
7875.000000	-56.103999
7900.000000	-32.988611
7925.000000	-58.618813
7950.000000	-57.808954
7975.000000	-56.191338
8000.000000	-55.501319
8025.000000	-57.976134
8050.000000	-59.133147
8075.000000	-57.059525
8100.000000	-33.038202
8125.000000	-56.759909
8150.000000	-58.617450
8175.000000	-56.391967
8200.000000	-60.086706
8225.000000	-60.283720
8250.000000	-57.432927
8275.000000	-57.244777
8300.000000	-57.552194
8325.000000	-57.179803
8350.000000	-59.187681
8375.000000	-56.693344
8400.000000	-58.877463
8425.000000	-57.447669
8450.000000	-58.090246
8475.000000	-55.322770
8500.000000	-56.913423
8525.000000	-57.044989
8550.000000	-57.894097
8575.000000	-55.875778
8600.000000	-56.739511
8625.000000	-58.621245
8650.000000	-57.970885
8675.000000	-58.149612
8700.000000	-56.569462
8725.000000	-55.887153
8750.000000	-56.684719
8775.000000	-56.971605
8800.000000	-57.267264
8825.000000	-56.458214
8850.000000	-58.161297
8875.000000	-56.070418
8900.000000	-33.111423
8925.000000	-59.248008
8950.000000	-56.725083
8975.000000	-56.952288
9000.000000	-57.997491
9025.000000	-58.313053
9050.000000	-58.759443
9075.000000	-58.537682
9100.000000	-33.382593
9125.000000	-55.861212
9150.000000	-57.463748
9175.000000	-56.190346
9200.000000	-55.966005
9225.000000	-57.142540
9250.000000	-57.480342
9275.000000	-57.482692
9300.000000	-59.666865
9325.000000	-56.563724
9350.000000	-58.328710
9375.000000	-54.945676
9400.000000	-57.578213
9425.000000	-57.651511
9450.000000	-57.577659
9475.000000	-55.610633
9500.000000	-54.965449
9525.000000	-58.396586
9550.000000	-57.369098
9575.000000	-58.685887
9600.000000	-55.973825
9625.000000	-56.273067
9650.000000	-61.090172
9675.000000	-58.495353
9700.000000	-55.797482
9725.000000	-58.372344
9750.000000	-61.439053
9775.000000	-56.481556
9800.000000	-57.561108
9825.000000	-57.856690
9850.000000	-55.356922
9875.000000	-57.076544
9900.000000	-33.349598
9925.000000	-58.204432
9950.000000	-59.076332
9975.000000	-57.087039

